dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_ax_contribution,primary_ay_contribution,primary_az_contribution,primary_directional_consistency,secondary_rms,secondary_peak,secondary_peak_to_peak,secondary_std,secondary_variance,secondary_zero_crossing_rate,secondary_energy,secondary_mean_energy,sensors_involved,max_sensor_overlap_fraction
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0011,574.901,575.388,0.48700000000008,49,56698,56747,0.5243477033283384,0.5030540427231839,True,,16,Trial_2_Talking,IMU,Trial_2_Talking,0.2471358392815173,0.5243477033283384,0.491447811547242,0.14791419714126358,0.021878609715944585,0.08333333333333333,2.9927300298116175,0.06107612305737995,4.166666666666667,6.465044255694505,0.0011888424861660858,0.601695617344406,0.03257670862522988,0.8255227286149293,0.14190056275984084,0.8255227286149293,28.983106994649383,79.89541545579941,75.5746003287851,17.74793903583545,314.9893400197318,0.125,41161.004062101405,840.020491063294,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0001,8.47,9.85,1.379999999999999,139,847,986,3.9648084232146776,0.3410397040783115,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.9513278915379653,3.9648084232146776,3.864959862171618,0.5681269245542793,0.32276820240350373,0.10144927536231885,125.79844125331182,0.9050247572180706,2.8985507246376807,7.343846999283591,0.29288604784525707,0.716784803508027,0.9253005892732353,0.02789364560366832,0.046805765123096414,0.9253005892732353,109.49727287446288,580.0404986461376,573.6004758045781,82.25289079733325,6765.538044518029,0.09420289855072464,1666561.7346052972,11989.652766944584,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0002,10.61,11.88,1.2700000000000014,128,1061,1189,2.796299020197645,0.3410397040783115,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.8843233676713207,2.796299020197645,2.767366029424903,0.510441620432709,0.2605506478699698,0.11023622047244094,100.09956078202187,0.7820278186095458,1.5625,5.440446759425359,0.1644738678929188,0.6171921707839235,0.9042842874871462,0.03885801048551277,0.05685770202734108,0.9042842874871462,89.08976389424349,358.1570730925686,354.1415473250742,64.40250335872753,4147.68243887091,0.07874015748031496,1015934.2119337026,7936.986030732051,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0003,12.52,13.86,1.34,135,1252,1387,2.605728912430368,0.3410397040783115,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.8926765071363223,2.6057289124303677,2.521958315932441,0.5165871287691001,0.26686226160990273,0.1044776119402985,107.5776317630691,0.7968713463931045,1.4925373134328357,4.615089143137483,0.14310510014678443,0.5746053508315855,0.9080236773048356,0.02745757424546445,0.06451874844969994,0.9080236773048356,90.58414291979565,349.87148819749933,344.15374272130504,62.68841514031539,3929.8373928045244,0.08208955223880597,1107740.7380493851,8205.486948513964,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0016,COUGH_Trial_2_Talking_IMU_seg0016_c0001,20.59,21.0,0.4100000000000001,42,6,48,1.5070409112730343,0.2408931593760276,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.605046646505537,1.5070409112730343,1.486066141764308,0.3508171473196051,0.1230726708534655,0.14634146341463414,15.375420666799043,0.36608144444759627,4.761904761904762,7.40069365625929,0.016869984573305803,0.49194243179121866,0.9254611086120884,0.03433173676012231,0.04020715462778932,0.9254611086120884,102.52085668781764,206.17060050322334,190.1615483995539,52.49944285354756,2756.1914999329065,0.0975609756097561,441442.0943521698,10510.526056004042,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0001,401.75,402.19,0.4399999999999977,45,37963,38008,0.7495952706888157,0.5908370642217319,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.4294334432374594,0.7495952706888157,0.6461567203099912,0.20180552113685635,0.04072546836131817,0.09090909090909091,8.298588697685112,0.18441308217078026,4.545454545454546,6.259988997378648,0.007094425463471042,0.4133222278915561,0.8466080237099423,0.12670499447024783,0.026686981819809944,0.8466080237099423,68.6309582536445,136.55707252461374,123.85373354533272,36.23048466781153,1312.6480192645265,0.09090909090909091,211959.37938660718,4710.208430813493,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0002,403.3,537.13,133.82999999999998,13384,38118,51502,2.6071492934101914,0.5908370642217319,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.9266245335289104,2.6071492934101914,2.595325936217888,0.44546932885561474,0.19844292295107183,0.09878203691250094,11491.944421826585,0.8586330261376708,5.215182307232516,5.636847498799675,13.18938485048053,0.5218218506934905,0.9249798331658151,0.044208024117231404,0.030812142716953456,0.9249798331658151,144.03194446479966,389.67213510554836,386.3007720534829,69.8968971576434,4885.576232266177,0.10356422326832548,277653770.5361482,20745.201026311133,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0003,540.16,540.7,0.5400000000000773,55,51804,51859,0.6367731083656741,0.5908370642217319,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.31245857438214275,0.6367731083656741,0.5811921268493607,0.1555228816158684,0.024187366706103424,0.1111111111111111,5.369669838770657,0.09763036070492104,3.7037037037037033,4.004524549899242,0.0026505197543542345,0.41954596403895,0.8485479605960136,0.10223185172634473,0.04922018767764165,0.8485479605960136,34.02630305605061,61.252840102112174,55.279742986317274,12.137159674529935,147.31064496503558,0.14814814814814814,63678.411481420946,1157.789299662199,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0001,552.43,558.41,5.980000000000018,599,73,672,0.4198843300315665,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.18134526417609004,0.41988433003156655,0.3993886920897566,0.08784634072871643,0.007716979579425743,0.08361204013377926,19.69877679861844,0.03288610483909589,1.6722408026755853,4.137901902257471,0.022202390940241765,0.5762898958734345,0.8172820252403192,0.06664084472331981,0.11607713003636105,0.8172820252403192,25.97939056551222,65.40287867439157,64.4843301759526,13.255600412308318,175.71094229078847,0.11705685618729098,404282.3117590997,674.9287341554252,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0002,558.96,559.68,0.7199999999999136,73,726,799,0.3291693619326177,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.18142436445099747,0.32916936193261775,0.29702841885791226,0.07979136340657159,0.006366661674279571,0.08333333333333333,2.4027804012007294,0.03291480001644835,2.7777777777777777,5.9599368394416,0.0010006707859547197,0.6005143930287363,0.8510961255263227,0.07716963747855854,0.07173423699511886,0.8510961255263227,22.651562224382026,46.663021712694324,41.811669228605496,10.35849055931145,107.29832666734445,0.08333333333333333,37455.808797968704,513.0932712050508,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0003,560.23,581.37,21.139999999999983,2115,853,2968,0.4675470431629349,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.1936532973813957,0.4675470431629349,0.4601588030256286,0.08925807041595059,0.007967003134378793,0.09933774834437085,79.31588312584358,0.03750159958668727,1.608325449385052,4.378927941330998,0.07798084748152966,0.6093696969606381,0.8115322427382207,0.09039000392164963,0.09807775334012966,0.8115322427382207,34.00967354250583,115.82848560980581,113.68278113641966,15.889268540722764,252.46885475920212,0.12866603595080417,2446331.446799442,1156.6578944678213,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0004,581.92,596.62,14.700000000000044,1471,3022,4493,0.5466319841965366,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.19968786209202755,0.5466319841965366,0.5417913267709773,0.09318129739897464,0.008682754184956157,0.09115646258503401,58.65648137458727,0.03987524226688462,1.6326530612244896,4.400987294776302,0.06078335899125681,0.5996503484948539,0.8072387942292705,0.08812636287096456,0.10463484289976495,0.8072387942292705,33.89078460615318,111.07220753736499,108.13961958910211,16.933920652501726,286.75766866522446,0.1292517006802721,1689568.948675605,1148.5852812206697,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0005,597.18,609.27,12.090000000000032,1210,4548,5758,0.5057437930494888,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.20445267488629082,0.5057437930494888,0.49554323728369126,0.10024004649951916,0.010048066922225764,0.09925558312655088,50.579084484472794,0.04180089626815933,1.6528925619834711,4.302962803143623,0.058471331643553365,0.5707138924660252,0.8578202310387709,0.07516511526476669,0.06701465369646234,0.8578202310387709,39.02902201872647,101.81085966027038,100.0004202074838,20.492659008970755,419.9490732579502,0.11993382961124896,1843150.1172832656,1523.264559738236,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0006,609.8,611.14,1.3400000000000318,135,5810,5945,0.439075938893667,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.2066082606951945,0.43907593889366703,0.41070046288232204,0.10030064809891172,0.010060220009061724,0.07462686567164178,5.762741407311616,0.04268697338749345,1.4925373134328357,3.730657080468145,0.004514384818313707,0.567715739054495,0.8880434265310615,0.06285316885808502,0.049103404610853496,0.8880434265310615,36.96784305023697,87.01840140673143,83.69176855337798,20.004377007800407,400.1750994702136,0.11940298507462686,184493.89167123876,1366.6214197869538,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0007,611.72,615.68,3.9599999999999222,397,6002,6399,0.4219577742947408,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.19398014133420616,0.42195777429474085,0.3758200816596011,0.0864820147742178,0.007479138879408026,0.09090909090909091,14.938433207119322,0.037628295232038596,1.5151515151515151,4.219059992275325,0.013802407952914588,0.5992586263165613,0.8377901689411893,0.0802224643637811,0.08198736669502961,0.8377901689411893,31.45494426027231,83.22886411328099,81.1365235540558,15.88727210299814,252.4054148747029,0.10858585858585859,392797.16681148467,989.413518416838,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0008,616.23,644.61,28.379999999999995,2839,6453,9292,0.5525921875900054,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.20311863071675348,0.5525921875900054,0.5346425432966371,0.09552149867100752,0.009124356708355293,0.09936575052854123,117.12912875152253,0.04125717814424887,1.620859760394644,4.485757078534362,0.1244906030338864,0.6006614583512557,0.8361003537512322,0.08236052321908224,0.08153912302968568,0.8361003537512322,34.84552497690619,99.20673991894147,97.78672717161031,17.823091730420003,317.66259883096586,0.11663143058491895,3447143.924391072,1214.210610916193,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0009,645.21,648.49,3.2799999999999727,329,9351,9680,0.4156347521374073,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.20296420844498816,0.4156347521374073,0.4032928568940082,0.0888044241333715,0.007886225745659736,0.09146341463414634,13.552980600291498,0.041194469909700604,3.048780487804878,4.564353535311744,0.010988914265537235,0.6463093119611126,0.7580408182001807,0.09265137777451392,0.14930780402530544,0.7580408182001807,35.832802379326765,85.66273107324356,81.7259140207603,16.710481681972333,279.24019804353287,0.11280487804878049,422432.6199710864,1283.9897263558858,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0010,649.03,657.39,8.360000000000014,837,9733,10570,0.5876951244298295,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.19774511855613217,0.5876951244298295,0.56819189193487,0.09141373399728557,0.008356470763326485,0.09569377990430622,32.72932141099582,0.03910313191277876,1.674641148325359,4.66122665750771,0.03440550591484662,0.6133183397548877,0.8035944164625891,0.08349797876395801,0.11290760477345298,0.8035944164625891,32.51870067717617,96.99306721428584,95.7725510573297,16.115267070145947,259.70183274213036,0.11961722488038277,885098.9530534982,1057.465893731778,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0011,657.94,660.54,2.599999999999909,261,10624,10885,0.4228582932430373,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.18926634583504826,0.42285829324303736,0.4019823076739331,0.09198759735633963,0.008461718067392062,0.09230769230769231,9.349476662761294,0.035821749665752085,1.5384615384615383,4.005696470822346,0.011035864792168625,0.5751488945416403,0.8303136299432369,0.08699519101067281,0.08269117904609029,0.8303136299432369,31.68673388070723,72.3824356390449,71.74861673625902,16.4528242598576,270.69542612575873,0.09230769230769231,262056.81615098423,1004.0491040267596,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0012,661.16,664.58,3.4200000000000728,343,10946,11289,0.4213877008892178,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.20474207522503146,0.42138770088921784,0.3835058310173396,0.09286809191964036,0.008624482496794773,0.10526315789473684,14.378325857036188,0.04191931736745244,1.7543859649122806,5.0994868355910405,0.014879617177620876,0.6471705872445482,0.8593376935337533,0.06410089287796202,0.0765614135882847,0.8593376935337533,35.97943621840578,83.86109465018122,81.52856979235088,18.968358873619685,359.7986383584267,0.10818713450292397,444020.3018938551,1294.5198305943297,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0013,665.1,689.77,24.66999999999996,2468,11340,13808,0.585190433801398,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.2075303154781121,0.585190433801398,0.5767705512886971,0.10062831873525187,0.010126058531483443,0.09890555330360762,106.2938769871536,0.043068831842444734,1.620745542949757,4.393928396588749,0.12042285906985083,0.6097909759205862,0.8442964922343084,0.08771932463702835,0.06798418312866332,0.8442964922343084,37.98028683170555,116.85692886518986,115.86113956103097,20.37675178831569,415.21201344262676,0.1179570328334009,3560095.3995363684,1442.5021878186258,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0014,690.56,693.13,2.57000000000005,258,13886,14144,2.6421889575767565,0.2446344292681054,True,,17,Trial_2_Talking,IMU,Trial_2_Talking,0.6468118193318247,2.6421889575767565,2.5647973708956107,0.4382140121719778,0.1920315204638623,0.0622568093385214,107.93830664385504,0.41836552962734513,0.7751937984496123,3.035637136857053,0.24416737876635147,0.5588348134388376,0.8018091554005122,0.08605154848179464,0.11213929611769306,0.8018091554005122,79.144286826826,256.2248190876742,251.24045524593268,45.51368105925271,2071.495163563379,0.10116731517509728,1616065.079430341,6263.8181373269035,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0001,8.942,12.217,3.2750000000000004,324,882,1206,3.762218558484941,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,1.063949547738329,3.7622185584849404,3.7268524890816765,0.6368643773079208,0.40559623508380566,0.09287925696594428,366.7643194029607,1.131988640132595,3.7037037037037033,5.9456111709343995,0.6836208623896348,0.7195516292291644,0.7969116441475854,0.08683164171085199,0.1162567141415626,0.7969116441475854,94.34285005884111,336.97371976401445,331.87477149606406,55.588324380120405,3090.0618073894884,0.1238390092879257,2883785.7677408922,8900.573357224976,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0002,185.581,186.585,1.004000000000019,100,18304,18404,0.6411824897748231,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.2937006531646903,0.6411824897748231,0.6239346296288344,0.13183504978570942,0.017380480352000485,0.12121212121212122,8.62600736693657,0.0862600736693657,4.0,6.067954477118599,0.005999415259824141,0.5801229944274398,0.8699744103645692,0.04084904826349716,0.08917654137193365,0.8699744103645692,31.309931796323763,70.56773939061746,65.95233575283758,13.939748667518248,194.31659291357678,0.1111111111111111,98031.18290904457,980.3118290904457,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0003,191.066,191.543,0.4770000000000038,48,18845,18893,0.5873656058666448,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.28869506233063447,0.5873656058666448,0.5109273202789559,0.1520873677137176,0.023130567418087552,0.1276595744680851,4.000552272676268,0.08334483901408891,8.333333333333334,7.219516589171066,0.0021804721265047773,0.4991828039781994,0.7424501163912242,0.025386411625727273,0.2321634719830485,0.7424501163912242,40.64293232299594,76.81245205022137,64.40058094272148,16.79459029060536,282.05826302929586,0.10638297872340426,79288.70149495814,1651.8479478116278,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0004,212.155,212.51,0.3549999999999897,36,20925,20961,0.5664128414189461,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.24234025069994025,0.5664128414189461,0.5125814803184691,0.13154920136507572,0.01730519237978924,0.11428571428571428,2.114236695935156,0.058728797109309894,5.555555555555555,6.748045237813475,0.0005420481324427759,0.5481551887333619,0.5194209574109094,0.06361720166036562,0.4169618409287249,0.5194209574109094,32.377320609213584,54.691602512548386,45.210550615092544,11.859870936922231,140.6565386404526,0.2,37738.47203394503,1048.2908898318065,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0005,232.777,233.761,0.9840000000000088,98,22959,23057,0.7152616121642622,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.33229631574250257,0.7152616121642622,0.6325589387927557,0.14227459940037396,0.020242061634536887,0.12371134020618557,10.821242462692013,0.11042084145604095,2.0408163265306123,6.87349631967208,0.01120909034475031,0.6570381414230402,0.765675827819781,0.0772295546849131,0.15709461749530584,0.765675827819781,54.16806570803721,123.37649850119023,120.23810260271877,22.623222644773247,511.81020283498106,0.08247422680412371,287549.5755699232,2934.179342550237,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0006,273.86,274.297,0.4370000000000118,44,27011,27055,0.5881475508520195,0.4262299490901018,True,,5,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.34296540361189526,0.5881475508520195,0.4919536419669246,0.13539649603033255,0.01833221113729186,0.09302325581395349,5.17551179528549,0.11762526807467023,4.545454545454546,7.671088051413574,0.002238706822270067,0.5693930763239942,0.5318012407842946,0.16112192755525864,0.30707683166044675,0.5318012407842946,75.95151492064059,163.1420909694151,153.86593959316616,38.47848013877929,1480.593433790432,0.16279069767441862,253819.83522457277,5768.63261874029,,
