dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_bcg_x_contribution,primary_bcg_y_contribution,primary_bcg_z_contribution,primary_directional_consistency,sensors_involved,max_sensor_overlap_fraction
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0027,281.73,283.71,1.9799999999999611,991,140865,141856,0.1243427135222183,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.038376731883989955,0.12434271352221833,0.12281289458929713,0.02129763094431808,0.00045358908384037503,0.03434343434343434,1.4595185881447903,0.0014727735500956512,1.0101010101010102,8.735774686772096,0.0002951889805509138,0.5162595919694223,0.20941854149137012,0.1462482632624763,0.6443331952461535,0.6443331952461535,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0028,284.76,285.224,0.4639999999999986,233,142380,142613,0.0788800274678878,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.029725360367728316,0.07888002746788782,0.07557701307091075,0.014053297555024167,0.00019749517217004822,0.05172413793103448,0.205878112414976,0.0008835970489913134,8.620689655172413,10.554517321561494,4.633501350501634e-05,0.39677071734195146,0.12670364361902095,0.24848595765787815,0.6248103987231008,0.6248103987231008,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0029,301.742,302.794,1.051999999999964,527,150871,151398,0.1021272199232155,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.04481016682682228,0.10212721992321554,0.09594893033378285,0.020518610319015085,0.0004210133694235923,0.019011406844106463,1.0581902039021083,0.002007951051047644,9.50570342205323,6.095106741508254,0.00016436678177790084,0.40366032839213783,0.34871638279425704,0.5177722668718737,0.1335113503338692,0.5177722668718737,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0030,303.928,305.632,1.7040000000000075,853,151964,152817,0.1015395552731574,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.04263980903692282,0.10153955527315747,0.09687916204014115,0.0208540017268475,0.0004348893880233585,0.014084507042253521,1.550884777443574,0.0018181533147052448,1.1737089201877935,4.530740442000682,0.00019052408855000014,0.3937276189252844,0.376258053593049,0.5097582968759752,0.11398364953097584,0.5097582968759752,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0031,351.918,352.308,0.3899999999999863,196,175959,176155,0.0365222618745369,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.024986795561481746,0.03652226187453695,0.02735022604068106,0.008088568475990843,6.542493999079283e-05,0.010256410256410256,0.12237063067653166,0.0006243399524312839,5.1020408163265305,7.060240968188574,4.313891887847373e-06,0.2824911424003125,0.479243325073983,0.33968835711177464,0.18106831781424235,0.479243325073983,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0032,354.474,356.56,2.0860000000000127,1044,177237,178281,0.0612064416665914,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.031770708185410265,0.06120644166659148,0.05819340729944772,0.012522878108250198,0.00015682247611409206,0.01725790987535954,1.0537905261410045,0.0010093778986024948,3.8314176245210727,4.534096396979465,0.00016189708051265526,0.2972671408152241,0.54582919628667,0.2848553140837931,0.1693154896295369,0.54582919628667,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0033,358.908,359.286,0.3779999999999859,190,179454,179644,0.1555956676769433,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.08170742718428195,0.15559566767694338,0.14532619297145843,0.031551035906838575,0.0009954678667946169,0.031746031746031744,1.2684596948442002,0.006676103657074738,5.2631578947368425,8.214003616069467,9.918972378880239e-05,0.36659270539741245,0.039774997830733703,0.5365261987033865,0.42369880346587985,0.5365261987033865,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0034,374.006,375.032,1.0260000000000105,514,187003,187517,0.0661420295356968,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03192069366694294,0.06614202953569685,0.06363781940586251,0.013581022907595282,0.0001844441832166278,0.02729044834307992,0.5237303716679088,0.001018930684178811,3.8910505836575875,5.445821350490376,0.00010162162176899452,0.368564019235925,0.3861708429789342,0.4755437859807872,0.1382853710402786,0.4755437859807872,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0035,380.344,380.978,0.6340000000000146,318,190172,190490,0.0479569579669819,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.030980643218643793,0.0479569579669819,0.04501527847618848,0.01110581072455442,0.000123339031849628,0.012618296529968454,0.3052164808486061,0.0009598002542408996,3.144654088050314,3.793365615407209,4.4061565738029554e-05,0.28911900803662105,0.5951816247306799,0.2703177978999672,0.134500577369353,0.5951816247306799,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0036,384.532,385.026,0.4940000000000282,248,192266,192514,0.0391294801823463,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.025643302021601456,0.03912948018234635,0.03264702712814006,0.010242227042398914,0.00010490321478804761,0.016194331983805668,0.16307957676562518,0.0006575789385710693,4.032258064516129,3.8435795731586246,1.9958137471245207e-05,0.266242664427371,0.7274991800857326,0.18574669306446084,0.0867541268498067,0.7274991800857326,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0037,437.4,439.286,1.886000000000024,944,218700,219644,0.0649253182870601,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03189632320995401,0.06492531828706011,0.06257882887108199,0.013570027449046285,0.00018414564496786962,0.02545068928950159,0.9604024099922751,0.0010173754343138508,5.296610169491524,5.260440042954917,0.00015030753665137248,0.4229924092777393,0.5379458328200901,0.3199143868596401,0.14213978032026975,0.5379458328200901,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0038,457.178,458.742,1.5640000000000214,783,228589,229372,0.0619949519785471,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03428504090887465,0.061994951978547125,0.05971384094966234,0.013114279558245703,0.0001719843283318211,0.028132992327365727,0.9203883355864722,0.0011754640301232084,3.836317135549872,4.976904651329947,9.991901139366279e-05,0.3410991141201705,0.4562867419657745,0.3475554918211766,0.1961577662130489,0.4562867419657745,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0039,459.56,464.796,5.23599999999999,2619,229780,232399,0.109119359894687,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.047887205495684815,0.10911935989468702,0.10746769870605968,0.02375197680494808,0.0005641564021427916,0.013750954927425516,6.005850075036992,0.002293184450185946,0.38197097020626436,3.404558320085228,0.0009755498541725905,0.462606208572445,0.4844083771430044,0.3718340630402047,0.14375755981679086,0.4844083771430044,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0040,466.546,467.666,1.1200000000000043,561,233273,233834,0.07257751800208,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.0396371180321967,0.07257751800208005,0.06586041410361997,0.014442350634719957,0.00020858149185619594,0.02857142857142857,0.8813877316289422,0.0015711011258982928,5.357142857142857,6.63655595051197,0.0001301832904927243,0.3965877323179599,0.40788926742232745,0.46485826611932396,0.12725246645834862,0.46485826611932396,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0041,469.142,471.56,2.4180000000000064,1210,234571,235781,0.0587691478441002,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.029031297926991315,0.05876914784410023,0.0565378062161891,0.012339550616534804,0.00015226450941802446,0.018196856906534328,1.0198076737841335,0.0008428162593257302,3.3057851239669422,4.169687101379771,0.00026712371426129965,0.2949930431019656,0.39056629315218294,0.42956244913873937,0.17987125770907775,0.42956244913873937,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0042,473.254,474.336,1.0819999999999936,542,236627,237169,0.052303979530797,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.029964774174562846,0.05230397953079709,0.04942758086849551,0.009090609609975335,8.263918308097591e-05,0.025878003696857672,0.48665512870224137,0.0008978876913325486,9.225092250922508,7.1979114996088915,4.7014237269058995e-05,0.41557271951488334,0.32885674844196555,0.4908427512844052,0.18030050027362923,0.4908427512844052,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0043,474.874,476.006,1.1319999999999482,567,237437,238004,0.0439512358182083,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.024659410687734508,0.043951235818208395,0.040203283686260555,0.008757043773003017,7.668581564229092e-05,0.024734982332155476,0.3447850656094232,0.0006080865354663548,3.5335689045936394,6.006882318483704,4.1260436519291404e-05,0.4407552554405771,0.24149192394719787,0.5034256345491985,0.2550824415036035,0.5034256345491985,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0044,477.742,478.054,0.311999999999955,157,238871,239028,0.1018121717988007,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.05370521389709256,0.10181217179880078,0.08195245258081486,0.02053673527127261,0.0004217574956023325,0.02564102564102564,0.45282724995799684,0.002884249999732464,6.410256410256411,10.999457926096667,5.793922061248959e-05,0.32641345714682174,0.07121035920318838,0.7419626922172918,0.1868269485795197,0.7419626922172918,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0045,480.01,480.992,0.9820000000000276,492,240005,240497,0.0674226030800823,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.0378913356838131,0.06742260308008234,0.0635895409122051,0.0166166363671723,0.00027611260415883306,0.012219959266802444,0.7063906333924768,0.0014357533199034081,4.065040650406504,3.8635014935522793,0.00017949623333294516,0.2939511288364923,0.45859734967457716,0.3863111025948342,0.15509154773058872,0.45859734967457716,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0046,490.47,494.67,4.199999999999989,2101,245235,247336,0.0674174063974678,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03479029066098716,0.06741740639746789,0.06229859594106496,0.013882927363668097,0.00019273567218488444,0.01904761904761905,2.5429754453038145,0.0012103643242759707,0.47619047619047616,4.306570725783543,0.0002597860502908644,0.48900619257681255,0.4704009443318835,0.34753386734975034,0.18206518831836618,0.4704009443318835,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0047,498.024,500.436,2.4119999999999777,1207,249012,250219,0.0800906112733287,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.04117313089350296,0.08009061127332873,0.07750589441690661,0.016623843600328564,0.000276352176048185,0.026533996683250415,2.046138636041248,0.001695226707573528,5.804311774461028,5.619530936775229,0.00022589239838863295,0.45875365585093697,0.5090400637751943,0.3349001370964811,0.15605979912832468,0.5090400637751943,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0048,501.134,504.228,3.093999999999994,1548,250567,252115,0.061140510249478,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.031034964677534416,0.061140510249478086,0.05900015377068066,0.011492302328423546,0.00013207301280788926,0.02456367162249515,1.490985662365432,0.0009631690325358088,3.875968992248062,5.026491897788569,0.00018408773860796414,0.48834506243806824,0.46550984785033517,0.3652312794475455,0.16925887270211934,0.46550984785033517,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0049,520.454,521.214,0.7600000000001046,381,260227,260608,0.0624497960197591,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03912422654650747,0.06244979601975911,0.05786370666699735,0.013759801582748116,0.00018933213959659753,0.021052631578947368,0.5831986441905894,0.0015307051028624395,2.6315789473684212,4.761418019410751,9.115454247784617e-05,0.3253712764259182,0.6515406086778424,0.3010064814420585,0.047452909880099224,0.6515406086778424,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0050,531.986,536.102,4.1159999999999854,2059,265993,268052,0.1063591899103415,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03937681495968449,0.10635918991034156,0.10236846485907619,0.018863140964376024,0.00035581808704192086,0.017978620019436346,3.1925485925642487,0.001550533556369232,0.9718172983479106,3.503888571908777,0.00045191000566081625,0.4416586104525833,0.408760897031198,0.4493804288944308,0.1418586740743711,0.4493804288944308,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0051,536.878,539.934,3.0559999999999263,1529,268439,269968,0.1030933364122526,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.049738115145952645,0.10309333641225266,0.10000078125986978,0.021460487096725808,0.00046055250642873486,0.020942408376963352,3.7825626702579545,0.0024738800982720436,3.926701570680628,4.017820112266294,0.0005699723151492646,0.4257809476178204,0.5181978903091891,0.3596102067777652,0.1221919029130458,0.5181978903091891,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0052,540.452,541.04,0.5879999999999654,295,270226,270521,0.0587760418598655,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03597489363240107,0.05877604185986553,0.05045216092242345,0.015299537262287272,0.0002340758404401167,0.013605442176870748,0.3817869266994584,0.0012941929718625709,3.4013605442176873,3.6725348852751023,5.327935209314251e-05,0.25346938478594716,0.5893083349387519,0.289005657416992,0.12168600764425609,0.5893083349387519,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0053,541.866,542.234,0.3680000000000518,185,270933,271118,0.0393351776100917,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.025512936661304733,0.03933517761009173,0.027541139133021413,0.007391855547510009,5.463952843525449e-05,0.03260869565217391,0.12041833836049323,0.0006509099370837472,5.434782608695652,8.263036515703481,4.370921563709552e-06,0.3201245729921429,0.5203606359805119,0.3602645579184407,0.1193748061010474,0.5203606359805119,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0054,548.3,549.122,0.8220000000000027,412,274150,274562,0.0651479460608274,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03341996065516368,0.06514794606082744,0.05525684954136584,0.01336031011282644,0.00017849788631089244,0.024330900243309004,0.46016023331938755,0.0011168937701926882,9.70873786407767,8.786723213790879,5.245439231528476e-05,0.4078952268725722,0.5598345588339957,0.28123567332093496,0.15892976784506932,0.5598345588339957,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0055,550.702,551.754,1.052000000000021,527,275351,275878,0.0439963310058056,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.029312312174523278,0.043996331005805606,0.03310487795458342,0.008732241654540628,7.625204431329445e-05,0.022813688212927757,0.45280453692380385,0.0008592116450167055,3.8022813688212924,6.5362632469341895,3.4440457731324356e-05,0.3829111596678048,0.4464244047085537,0.3598613142712044,0.19371428102024185,0.4464244047085537,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0056,558.11,558.988,0.8780000000000427,440,279055,279495,0.0641295907736667,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03762606103056116,0.0641295907736667,0.05912470962761913,0.015633029082520858,0.00024439159829494294,0.01366742596810934,0.6229170062172258,0.0014157204686755132,2.272727272727273,3.6258713403612175,0.00013529994191621974,0.23919784827627938,0.562103262492362,0.3232891006992615,0.11460763680837646,0.562103262492362,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0057,569.546,570.762,1.2159999999998945,609,284773,285382,0.089465367721418,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.045554526643105164,0.08946536772141804,0.08589734027321658,0.0191963140965273,0.0003684984748925327,0.01644736842105263,1.2638058726855235,0.0020752148976773783,3.2894736842105265,4.424921546101491,0.000226884786430822,0.35556063442267744,0.6627819197401924,0.2242649393558719,0.11295314090393575,0.6627819197401924,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0058,577.432,578.072,0.6399999999999864,321,288716,289037,0.0407185538809125,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.027325580602749602,0.04071855388091256,0.03301933315534863,0.007827129252654365,6.126395233775768e-05,0.0375,0.23968664104403428,0.0007466873552773654,6.25,8.246092094107613,1.624432100034003e-05,0.39709459579458933,0.29577757983267783,0.5039898198436694,0.20023260032365273,0.5039898198436694,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0059,578.728,579.158,0.4300000000000636,216,289364,289580,0.047788750102929,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.029710438383201424,0.04778875010292902,0.04052277231424841,0.010778262279212079,0.00011617093775948594,0.027906976744186046,0.1906653921671538,0.0008827101489220084,4.62962962962963,7.390705071393646,1.86533793079282e-05,0.2937428758632472,0.34448737086920755,0.425022726653919,0.23048990247687337,0.425022726653919,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0060,590.35,590.878,0.52800000000002,265,295175,295440,0.0413916721837392,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.022153445542166757,0.04139167218373926,0.037997836530746926,0.01045101735977965,0.00010922376385441561,0.022727272727272728,0.13005541458828326,0.0004907751493897481,3.7878787878787876,6.4199306460414185,1.0995248956458265e-05,0.2920536046894958,0.3320115789432883,0.4810149656100436,0.18697345544666813,0.4810149656100436,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0061,598.808,599.788,0.9800000000000182,491,299404,299895,0.0526373546281475,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.02385178560539916,0.0526373546281475,0.050129592885424554,0.01163039275177215,0.00013526603556047415,0.02857142857142857,0.27933366919387,0.0005689076765659267,2.0408163265306123,5.819881696340203,4.825056738149932e-05,0.4010684565372321,0.22812497212515187,0.5607369337955744,0.21113809407927378,0.5607369337955744,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0062,601.816,603.2,1.3840000000000146,693,300908,301601,0.073642962435699,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.03546173763158539,0.073642962435699,0.07045912907534269,0.016065162383521483,0.0002580894424089136,0.017341040462427744,0.8714716412450196,0.0012575348358513992,1.445086705202312,4.438136567168431,0.0001583159026725215,0.40349724307962465,0.32908300475929325,0.4891124657936074,0.18180452944709935,0.4891124657936074,,
OXFORD,OXFORD_451043_BCG_3AXIS_seg0001,OXFORD_451043_BCG_3AXIS_seg0001_c0063,604.278,604.588,0.3099999999999454,156,302139,302295,0.0560981109718126,0.0343081155834397,True,,451043,451043,BCG_3AXIS,0,0.028574750582523897,0.05609811097181261,0.05157279527635453,0.012897111938246981,0.0001663354963476728,0.03870967741935484,0.12737655385313817,0.0008165163708534498,6.410256410256411,9.917525303033315,2.423769622879637e-05,0.382021637884549,0.08750818270026747,0.7123578219990848,0.20013399530064777,0.7123578219990848,,
