movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
OXFORD_mv000352,451280,451280,259.574,259.896,0.3220000000000027,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0040,BCG_3AXIS,False,unfiltered,,0.0463571864377752,0.0729167320318168,0.0420638520080056,0.0092543685017574,8.564333636632033e-05,0.3481361749771176,0.0021489887344266,6.172839506172839,13.505634310680792,1.931790147124957e-06,0.4498179358383212,0.5553947528031927,bcg_z,,,6.180000000000007
OXFORD_mv000353,451280,451280,260.776,261.164,0.3879999999999768,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0041,BCG_3AXIS,False,unfiltered,,0.0504397389860576,0.0763946403696196,0.0704642434947577,0.0181503585022207,0.0003294355137591,0.4961126174514168,0.0025441672689816,5.154639175257731,8.156782317759532,4.817044849508272e-05,0.3862523832265915,0.4066666696025303,bcg_y,,,0.8799999999999955
OXFORD_mv000354,451280,451280,264.864,265.192,0.3280000000000314,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0042,BCG_3AXIS,False,unfiltered,,0.048204302270984,0.0967528968606691,0.0869223008503006,0.0176971082763987,0.0003131876413465,0.3834030349763451,0.0023236547574323,18.29268292682927,17.28277452961864,2.4553163641523536e-05,0.4309136027714176,0.7561397927390283,bcg_z,,,3.6999999999999886
OXFORD_mv000355,451280,451280,272.95,273.382,0.4320000000000163,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0043,BCG_3AXIS,False,unfiltered,,0.0332688658270552,0.0592251372031683,0.0544925924581717,0.013531728018202,0.0001831076631585,0.2401793830518376,0.0011068174334186,13.88888888888889,12.97508863136424,1.1178482856837034e-05,0.4196744281822962,0.6113120058137124,bcg_z,,,7.757999999999981
OXFORD_mv000356,451280,451280,274.502,274.926,0.4239999999999781,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,,0.0416655885267133,0.0762507541582034,0.0735071530253717,0.0174597495993916,0.0003048428560734,0.3697725299300836,0.0017360212672773,4.716981132075472,10.671528960517962,3.355539052708973e-05,0.4389542490766983,0.6296697201576235,bcg_z,,,1.1200000000000045
OXFORD_mv000357,451280,451280,276.246,276.546,0.3000000000000113,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,,0.0507903896655124,0.0854869081279415,0.0790374621529164,0.0185275915831339,0.0003432716498714,0.3895292160385635,0.0025796636823745,20.0,18.21788688097245,2.423914319353088e-05,0.4079395592152913,0.7263016080889384,bcg_z,,,1.3199999999999932
OXFORD_mv000358,451280,451280,288.672,290.492,1.8199999999999927,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,,0.0910560794936909,0.224009030700986,0.2201006298256994,0.0478203107897757,0.0022867821240307,7.553291957225603,0.0082912096127613,1.0989010989010988,4.656894574103872,0.0019898691927398,0.4185318616943204,0.4789475809799577,bcg_y,,,12.126000000000033
OXFORD_mv000359,451280,451280,296.404,296.922,0.5180000000000291,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,,0.0448470221796396,0.1070558530953196,0.0972423875764046,0.0199839541839663,0.0003993584248268,0.5229264035790837,0.002011255398381,7.692307692307692,13.479262766949256,6.668231503621644e-05,0.4974854701737942,0.6063642830398798,bcg_z,,,5.911999999999978
OXFORD_mv000360,451280,451280,300.626,301.154,0.52800000000002,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,,0.0277079822182602,0.0664216299758143,0.0629730748401144,0.0140534927798549,0.0001975006593134,0.2034490538309686,0.0007677322786074,3.787878787878788,9.61468010974454,9.75185122587544e-06,0.4707537117410206,0.4287714664096533,bcg_x,,,3.703999999999951
OXFORD_mv000361,451280,451280,342.142,342.444,0.3020000000000209,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,,0.0367838727663858,0.0707889542726989,0.0651527855080144,0.015022827248335,0.0002256853385333,0.2056641009454366,0.0013530532956936,6.578947368421053,8.116601718757028,1.4851901634778478e-05,0.3168095703778141,0.3903500897861582,bcg_z,,,40.988
OXFORD_mv000362,451280,451280,343.676,344.014,0.3380000000000223,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,,0.0382410700773538,0.0731191713320988,0.0649234462436943,0.0160816238090214,0.0002586186243348,0.2486045049123852,0.001462379440661,11.76470588235294,11.807491606847206,4.097881515946075e-05,0.3417513782465365,0.4105108503771348,bcg_y,,,1.231999999999971
OXFORD_mv000363,451280,451280,344.636,345.552,0.9159999999999968,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,,0.041337331194745,0.0877803743693626,0.0844517235904781,0.0208835555195919,0.0004361228911398,0.7843277021895554,0.001708774950304,2.1834061135371177,7.785731183851871,0.0001023949796002,0.4655820568757567,0.579212557861601,bcg_z,,,0.6220000000000141
OXFORD_mv000364,451280,451280,392.958,393.508,0.5499999999999545,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0052,BCG_3AXIS,False,unfiltered,,0.0312737724745265,0.0518284118526836,0.0435377321192272,0.0120793655593176,0.0001459110723156,0.2699414811616129,0.0009780488447884,3.623188405797101,8.31348860545758,1.9887947091433817e-05,0.4005421237973376,0.6682681367373668,bcg_y,,,47.406000000000006
OXFORD_mv000365,451280,451280,398.526,400.474,1.947999999999979,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0053,BCG_3AXIS,False,unfiltered,,0.0332199448216274,0.083609308236335,0.0824755057880062,0.016130263216374,0.0002601853914295,1.075975615603173,0.0011035647339519,1.026694045174538,8.121529527436866,0.0002046886246056,0.5400200098423169,0.7020194160358113,bcg_z,,,5.018000000000029
OXFORD_mv000366,451280,451280,409.758,416.918,7.160000000000025,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0054,BCG_3AXIS,False,unfiltered,,0.0555225234987994,0.128237421163886,0.1250348638178051,0.0252786952517581,0.0006390124336312,11.03932995473124,0.0030827506156747,1.11731843575419,7.867825658420862,0.0019517475237946,0.6021880600563404,0.4686896354492756,bcg_x,,,9.283999999999992
OXFORD_mv000367,451280,451280,420.058,422.97,2.9120000000000346,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0055,BCG_3AXIS,False,unfiltered,,0.0519490677777027,0.1121766865119766,0.1080402591812115,0.0219076386590769,0.0004799446316166,3.9320141218107247,0.0026987056429723,0.6868131868131868,7.644262488293377,0.0006784189443437,0.5461642224234436,0.4777676519229,bcg_x,,,3.1399999999999864
OXFORD_mv000368,451280,451280,423.484,423.868,0.3840000000000145,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0056,BCG_3AXIS,False,unfiltered,,0.0285974888096822,0.0527317780300049,0.047731117927224,0.0106092036586546,0.0001125552022708,0.1578385586804407,0.0008178163662199,15.625,14.972704675559806,4.561261978861469e-06,0.4860841035801382,0.4200363665361191,bcg_x,,,0.5139999999999532
OXFORD_mv000369,451280,451280,433.514,433.938,0.4239999999999781,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0057,BCG_3AXIS,False,unfiltered,,0.06411921169999,0.1459604378892859,0.1419691648095414,0.0350170818399249,0.001226196020584,0.875701214822994,0.0041112733090281,23.58490566037736,18.894544788095665,8.82662817408861e-05,0.4365980098289795,0.8997936956864445,bcg_z,,,9.646000000000015
OXFORD_mv000370,451280,451280,434.844,435.288,0.4440000000000168,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0058,BCG_3AXIS,False,unfiltered,,0.0405979864581687,0.0724633454704104,0.0681411001825236,0.0163481843110596,0.0002672631302683,0.3675478204940561,0.0016481965044576,9.00900900900901,13.444633389965986,2.7350542176900883e-05,0.4802994868849849,0.6961416797546682,bcg_z,,,0.9060000000000059
OXFORD_mv000371,451280,451280,436.886,438.15,1.2639999999999532,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0059,BCG_3AXIS,False,unfiltered,,0.0554335351967346,0.1097246399339087,0.1049232207150105,0.019904114235257,0.0003961737634901,1.945131029850024,0.0030728768244076,1.5822784810126582,6.928192708242743,0.0001718489776602,0.4847500949484442,0.4782796819340423,bcg_y,,,1.5980000000000132
OXFORD_mv000372,451280,451280,448.526,448.922,0.396000000000015,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0060,BCG_3AXIS,False,unfiltered,,0.0639585813707858,0.1274214363882942,0.1155142948511124,0.0232953902854566,0.0005426752085517,0.8140493260617243,0.0040907001309634,10.1010101010101,12.686219769047542,3.2778036525773234e-05,0.4447577565735648,0.730070413763577,bcg_z,,,10.376000000000033
OXFORD_mv000373,451280,451280,498.682,499.106,0.4239999999999781,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0061,BCG_3AXIS,False,unfiltered,,0.0305106233524712,0.0619916969356236,0.0515105823209128,0.0107540538872006,0.0001156496750088,0.1982813032569058,0.0009308981373563,4.716981132075472,8.25513937475562,7.82957926225304e-06,0.4081915411224009,0.521654866328109,bcg_z,,,49.75999999999999
OXFORD_mv000374,451280,451280,504.688,504.996,0.3079999999999927,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0062,BCG_3AXIS,False,unfiltered,,0.0369421084645043,0.0552273938374895,0.0483178075534565,0.0146259034837012,0.0002139170527145,0.2115315035594965,0.0013647193778032,6.493506493506493,9.699067871151644,3.570827657502317e-05,0.3514126620519491,0.5016971944722811,bcg_z,,,5.581999999999994
OXFORD_mv000375,451280,451280,509.562,510.17,0.6080000000000041,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0063,BCG_3AXIS,False,unfiltered,,0.0342793267000751,0.0608105496015748,0.0489478541634545,0.0113852769790211,0.000129624531889,0.3583970328981983,0.0011750722390104,6.578947368421053,9.307236004210228,3.277633277399416e-05,0.4146788148463315,0.4972492440821506,bcg_z,,,4.566000000000031
OXFORD_mv000376,451280,451280,517.666,517.992,0.3259999999999081,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0064,BCG_3AXIS,False,unfiltered,,0.0361376441453127,0.0568410979117382,0.0507271506070752,0.0146269618267879,0.0002139480122823,0.2141724091972145,0.0013059293243732,12.195121951219512,12.754242501851223,2.9209468668735027e-05,0.4002905095542507,0.7233994129171096,bcg_z,,,7.496000000000038
OXFORD_mv000377,451280,451280,518.856,519.546,0.6900000000000546,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0065,BCG_3AXIS,False,unfiltered,,0.0410910003783033,0.0705020865308007,0.0567920012342643,0.0129505458224054,0.0001677166370982,0.5842107279830443,0.0016884703120897,23.12138728323699,15.70451930122016,2.613730588833256e-05,0.5146498152000215,0.5067228222650607,bcg_z,,,0.8640000000000327
OXFORD_mv000378,451280,451280,520.166,520.548,0.3819999999999481,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0066,BCG_3AXIS,False,unfiltered,,0.0475477123241892,0.0906594546444577,0.0816044321726837,0.0159716614298292,0.000255093968829,0.4340707098746599,0.0022607849472638,26.041666666666664,17.72499427617307,1.3584852241931185e-05,0.4782599043791559,0.5777388807077148,bcg_z,,,0.6200000000000045
OXFORD_mv000379,451280,451280,521.894,522.44,0.5460000000000491,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0067,BCG_3AXIS,False,unfiltered,,0.0395872657254387,0.0661396879015757,0.0569433831684096,0.014710878446009,0.0002164099446532,0.4293995404869204,0.0015671516076164,7.2992700729927,10.585073062736784,4.6460023468090216e-05,0.424475105604387,0.5025634153810463,bcg_z,,,1.3460000000000036
OXFORD_mv000380,451280,451280,538.934,539.3,0.3659999999999854,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0068,BCG_3AXIS,False,unfiltered,,0.038759090272735,0.0698064310591168,0.0593766196354986,0.0149113411580371,0.0002223480951313,0.2764171424936852,0.00150226707877,10.869565217391305,8.972419974417447,2.9880976399931883e-05,0.3305652739502701,0.481528355025881,bcg_x,,,16.493999999999915
OXFORD_mv000381,451280,451280,553.152,553.654,0.5019999999999527,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0069,BCG_3AXIS,False,unfiltered,,0.0295135091669129,0.066741766874729,0.0616849957296599,0.0149662299445084,0.0002239880387519,0.2195039002830538,0.0008710472233454,19.84126984126984,14.365804335109203,1.8928657254170955e-05,0.4646025128001037,0.6220379633297601,bcg_z,,,13.85200000000009
OXFORD_mv000382,451280,451280,554.34,556.892,2.552000000000021,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0070,BCG_3AXIS,False,unfiltered,,0.0419931269864592,0.1302634132922364,0.1282398961812064,0.0221605538008266,0.0004910901447593,2.2518908059068368,0.0017634227141008,2.3510971786833856,8.047977111041389,0.0005720275375068,0.5600515243024204,0.6932797417726428,bcg_z,,,0.6860000000000355
OXFORD_mv000383,451280,451280,557.398,557.804,0.405999999999949,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0071,BCG_3AXIS,False,unfiltered,,0.0582518589403299,0.1575056808656746,0.1540405438177553,0.0371381570793858,0.0013792427112531,0.6922289302808368,0.0033932790700041,4.901960784313725,10.192025793264596,0.0002098776627404,0.4359027235809745,0.8337963855754572,bcg_z,,,0.5059999999999718
OXFORD_mv000384,451280,451280,566.126,567.068,0.9420000000000072,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0072,BCG_3AXIS,False,unfiltered,,0.0433795330385664,0.1006306119661898,0.0919233565172333,0.0197361361522276,0.0003895150702192,0.8882019944960038,0.001881783886644,2.11864406779661,8.590163736736763,9.53283573478247e-05,0.4737680911496552,0.4366579745306191,bcg_z,,,8.322000000000003
OXFORD_mv000385,451280,451280,568.816,569.884,1.0679999999999836,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0073,BCG_3AXIS,False,unfiltered,,0.0393943490583051,0.0786729562927786,0.0729791761093877,0.0145140378779648,0.0002106572955229,0.8302743846842575,0.0015519147377275,3.745318352059925,9.7444989582075,0.0001097149117428,0.5048313717931289,0.5274820801093689,bcg_y,,,1.7480000000000473
OXFORD_mv000386,451280,451280,605.928,607.856,1.9279999999999973,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0074,BCG_3AXIS,False,unfiltered,,0.0427333050124678,0.1349656495293623,0.1310980600390336,0.0204833404942755,0.0004195672378044,1.7622206197835106,0.0018261353572886,1.037344398340249,8.03109305374728,0.0003403241165906,0.5223626209684757,0.3931206708102017,bcg_x,,,36.04399999999998
OXFORD_mv000387,451280,451280,608.694,609.104,0.4100000000000818,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0075,BCG_3AXIS,False,unfiltered,,0.0314626760758795,0.0634176909892942,0.0563723593413818,0.0127963732080464,0.0001637471672796,0.2039193970862788,0.0009898999858557,9.70873786407767,11.588975817125462,1.6064953094974312e-05,0.4194715656227725,0.5698537127168167,bcg_z,,,0.8379999999999654
OXFORD_mv000388,451280,451280,617.178,617.65,0.47199999999998,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0076,BCG_3AXIS,False,unfiltered,,0.0333624644309068,0.0636914948371992,0.0546495831015601,0.0133492367423066,0.0001782021216021,0.263793805798136,0.0011130540329035,4.23728813559322,7.396551263374694,1.731694877355704e-05,0.3859882177554835,0.6028761908643794,bcg_y,,,8.073999999999955
OXFORD_mv000389,451280,451280,628.542,630.33,1.788000000000011,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0077,BCG_3AXIS,False,unfiltered,,0.0839168635264622,0.3206320339205166,0.3131771942703409,0.0461144329327192,0.0021265409247062,6.302625785786413,0.0070420399841188,1.1185682326621924,8.937431192351164,0.00121835254846,0.5397607431622737,0.6431395889297251,bcg_z,,,10.892000000000053
OXFORD_mv000390,451280,451280,644.906,646.728,1.8220000000000027,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0078,BCG_3AXIS,False,unfiltered,,0.0621805471560187,0.1831085509380048,0.1811901537257718,0.0357439836417363,0.0012776323665807,3.526175445495148,0.0038664204446218,1.0964912280701753,6.442768576571512,0.0007683026420806,0.4659329394939471,0.4107786038235974,bcg_z,,,14.575999999999908
OXFORD_mv000391,451280,451280,681.976,682.4,0.4239999999999781,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0079,BCG_3AXIS,False,unfiltered,,0.0395195814232871,0.0843510015927687,0.0819126325994254,0.0192304274179766,0.000369809338678,0.3326628282806976,0.0015617973158718,4.716981132075472,8.175585005590184,3.956358338145941e-05,0.4105385134018589,0.7576902475906541,bcg_z,,,35.24800000000005
OXFORD_mv000392,451280,451280,688.008,688.586,0.5779999999999745,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0080,BCG_3AXIS,False,unfiltered,,0.0436588183814626,0.0851060310618991,0.0713771321435107,0.0165847642315856,0.0002750544046172,0.5527668025150076,0.0019060924224655,3.4482758620689657,7.624866173306519,7.274703524773253e-05,0.3833352244586656,0.4706411775263521,bcg_z,,,5.608000000000061
OXFORD_mv000393,451280,451280,693.432,693.842,0.4099999999999681,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0081,BCG_3AXIS,False,unfiltered,,0.0311117166834887,0.0630415408158923,0.0596106764605268,0.014707055825117,0.0002162974910431,0.1993954164886964,0.0009679389149936,9.70873786407767,9.885193231887804,1.6206137175531832e-05,0.3968758845906351,0.4375659278403725,bcg_z,,,4.846000000000004
OXFORD_mv000394,451280,451280,696.778,697.994,1.2160000000000082,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0082,BCG_3AXIS,False,unfiltered,,0.0413546707224798,0.1187319870176145,0.1161212185896691,0.0214623899878068,0.0004606341839887,1.0415171534539205,0.0017102087905647,1.6447368421052633,8.406136551709402,0.0001108529681777,0.5119141341752482,0.5651628663451151,bcg_z,,,2.9360000000000355
OXFORD_mv000395,451280,451280,698.754,699.064,0.3099999999999454,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0083,BCG_3AXIS,False,unfiltered,,0.0496627127129101,0.0901091753124512,0.0683365273820054,0.0148994109814229,0.0002219924475933,0.3847560653047869,0.002466385034005,19.230769230769237,14.093846137661428,1.4015816305979755e-05,0.4450591464056848,0.5829979619700226,bcg_z,,,0.7599999999999909
OXFORD_mv000396,451280,451280,703.364,703.714,0.3500000000000227,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0084,BCG_3AXIS,False,unfiltered,,0.0300792025306333,0.0688739356034394,0.0653996515660682,0.0152222609253307,0.0002317172276788,0.1592374827786787,0.0009047584248788,5.681818181818183,12.287503190187564,1.2146900737703215e-05,0.4380909522499971,0.6187316067241492,bcg_z,,,4.300000000000068
OXFORD_mv000397,451280,451280,708.294,708.71,0.4160000000000536,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0085,BCG_3AXIS,False,unfiltered,,0.0460081209519389,0.083695297020522,0.0747131647146135,0.0163755083428925,0.0002681572734881,0.4424001634474025,0.0021167471935282,9.615384615384617,13.273772291551914,3.927958930489196e-05,0.3961741423773424,0.6796506523449432,bcg_z,,,4.579999999999927
OXFORD_mv000398,451280,451280,716.414,716.794,0.3799999999999954,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0086,BCG_3AXIS,False,unfiltered,,0.0591675143363652,0.1058991538067841,0.0891795820951881,0.0234223665761234,0.0005486072560263,0.6686517977741011,0.0035007947527439,15.789473684210527,13.85896386839957,8.49995988322699e-05,0.4097594335736262,0.4505278295400769,bcg_x,,,7.703999999999951
OXFORD_mv000399,451280,451280,718.728,719.644,0.9160000000000535,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0087,BCG_3AXIS,False,unfiltered,,0.0459007838015646,0.1066281723465095,0.1015603017520001,0.0223470642220081,0.0004993912793425,0.9670588167014742,0.0021068819535979,2.1834061135371177,5.579891877206489,0.000212835746808,0.4121455595751109,0.5038244895683526,bcg_y,,,1.933999999999969
OXFORD_mv000400,451280,451280,781.036,781.466,0.4300000000000636,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0088,BCG_3AXIS,False,unfiltered,,0.0336728246347512,0.0633359639502111,0.0557952365123137,0.0153557712040659,0.0002357997092716,0.2449135696786648,0.0011338591188827,4.62962962962963,15.129656078567209,2.528246356130571e-05,0.4783504344378237,0.6924807130006079,bcg_z,,,61.39199999999994
OXFORD_mv000401,451280,451280,787.018,787.504,0.48599999999999,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0089,BCG_3AXIS,False,unfiltered,,0.0370548255868323,0.0959315949236738,0.0887820521276994,0.0212255258636551,0.0004505229481886,0.3350266642220181,0.0013730600992705,4.098360655737705,8.450608965345683,3.594464422681528e-05,0.4110495058356183,0.6353743427157664,bcg_z,,,5.552000000000021
OXFORD_mv000402,451280,451280,798.0,798.348,0.3479999999999563,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0090,BCG_3AXIS,False,unfiltered,,0.0318987408314574,0.0734182270783457,0.0693641697023832,0.0189085451387898,0.0003575330792656,0.1780676916606857,0.0010175296666324,5.747126436781609,11.031420372475909,2.1336061520312303e-05,0.3998353151640818,0.7904370528315988,bcg_z,,,10.495999999999981
