movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,secondary_rms,secondary_peak,secondary_zero_crossing_rate,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
FOUR_IMU_mv000606,record_1,record_1,2545.3427629470825,2545.708909034729,0.3661460876464844,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0004,IMU3,True,trained_model,0.0066666666666666,222.00646014724808,386.63828324787926,268.8733503666947,79.19041208938411,6271.121366886472,591442.4201653397,49286.868347111646,,,,,0.4244994750848159,ax,140.34876301186267,214.74118361218947,0.4545454545454545,1.0,0.3640214933906964,0.14437191808247007
FOUR_IMU_mv000607,record_1,record_1,2548.787971973419,2549.5110330581665,0.7230610847473145,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0005,IMU3,True,trained_model,0.3533333333333333,219.2086504586014,306.96695740798265,231.9114174443146,57.43840877617892,3299.170802739427,1057153.5135893882,48052.43243588128,1.875,7.740580907587168,440.8609547665524,0.8394473149238065,0.4108713033291215,az,167.69594801164789,284.9161347481718,0.0952380952380952,2.0,0.8045821960222083,3.0790629386901855
FOUR_IMU_mv000608,record_1,record_1,2585.764498949051,2586.2018010616302,0.4373021125793457,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0006,IMU3,True,trained_model,0.0066666666666666,227.1652728417364,350.46542698542595,304.2951381511911,84.1058371947349,7073.791850227254,722456.8565936473,51604.06118526052,,,,,0.3497885607621675,ax,85.78069787441848,139.20131258465435,0.2307692307692307,0.0,0.0,36.2534658908844
FOUR_IMU_mv000609,record_1,record_1,2591.029182910919,2591.404654979706,0.3754720687866211,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0008,IMU3,True,trained_model,0.0233333333333333,304.0602207159208,396.98680359442704,295.734491150744,82.04860297463898,6731.973250089937,1016978.7960399588,92452.61782181443,,,,,0.5885471581309306,ax,260.65678855769835,376.7877304086837,0.4,2.0,1.0,4.82738184928894
FOUR_IMU_mv000610,record_1,record_1,2615.7280900478363,2616.229027032852,0.5009369850158691,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0009,IMU3,True,trained_model,0.12,170.87891580988602,311.5588841920588,227.20476486638472,67.8425611725907,4602.613106456713,467193.6618937939,29199.60386836212,9.375,7.187619339208639,1101.8711207864517,0.8131400709291073,0.4505883127295101,az,70.65919713087953,144.60009523384326,0.6,0.0,0.0,24.323435068130493
FOUR_IMU_mv000611,record_1,record_1,2631.832549095154,2632.188694000244,0.356144905090332,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0010,IMU3,True,trained_model,0.1233333333333333,170.47251341017892,300.46624928855664,229.008544526651,77.62242553270619,6025.240945580518,319669.65611222,29060.877828383636,,,,,0.4651879468202414,az,42.95660727452636,68.23552432005684,0.6,0.0,0.0,15.603522062301636
FOUR_IMU_mv000612,record_1,record_1,2640.409436941147,2641.12033700943,0.710900068283081,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0049_c0011,IMU3,True,trained_model,0.2066666666666666,165.17559059497037,317.35245901550223,280.3673251162745,84.75516233978031,7183.437543242516,600225.4660247398,27282.97572839726,11.25,9.524259853046942,1311.899977019276,0.7942032987408242,0.6493958840089323,az,86.13781714674494,178.75506934634606,0.1428571428571428,1.0,0.049371321557207,8.22074294090271
FOUR_IMU_mv000613,record_1,record_1,2749.747065067291,2750.08462190628,0.3375568389892578,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0050_c0001,IMU3,True,trained_model,0.0033333333333333,200.57696274349183,342.3326106789125,320.4311297088028,86.4037413095661,7465.606512290419,442542.2978174453,40231.11798340411,,,,,0.4451564417967321,az,97.84472371813982,220.28208371694265,0.4,0.0,0.0,108.62672805786087
FOUR_IMU_mv000614,record_1,record_1,2862.97540807724,2863.4490110874176,0.4736030101776123,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0052_c0003,IMU3,True,trained_model,0.2133333333333333,271.0342134091627,396.4794958808091,299.5167038627683,91.4237722394367,8358.306130488396,1101893.1725748533,73459.54483832355,,,,,0.6965629462048147,ax,271.8133582278565,454.2515658682544,0.3571428571428571,0.0,0.0,112.89078617095993
FOUR_IMU_mv000615,record_1,record_1,2863.616066932678,2864.281322002411,0.665255069732666,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0053_c0001,IMU3,True,trained_model,0.4433333333333333,272.00479838148635,481.9036402735982,411.1875863899512,98.78538633953926,9758.55255425203,1479732.206851061,73986.61034255305,3.75,5.8971109303672655,4203.9582354716085,0.8174236703906798,0.4691660655289866,az,203.47197575876143,362.2231992268303,0.3157894736842105,0.0,0.0,0.16705584526062012
FOUR_IMU_mv000616,record_1,record_1,2934.535862922668,2934.840106010437,0.3042430877690094,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0053_c0006,IMU3,True,trained_model,0.18,569.673179680779,1047.794136714241,879.3114758672036,262.62712048699063,68973.00441528829,3245275.3164760903,324527.531647609,,,,,0.5923064855257791,ax,273.3755844181585,502.0336670164944,0.2222222222222222,0.0,0.0,70.25454092025711
FOUR_IMU_mv000617,record_1,record_1,2954.374342918396,2954.901329994201,0.5269870758052093,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0054_c0001,IMU3,True,trained_model,0.1733333333333333,221.57816990073945,392.7850253437094,314.44982518658753,87.4013884634494,7639.002705338784,785550.1660249754,49096.88537656096,1.875,3.827806538581864,1557.2459421749393,0.7837749658145361,0.4942776011361616,az,112.26644752669776,265.3588712513178,0.3333333333333333,0.0,0.0,19.534236907958984
FOUR_IMU_mv000618,record_1,record_1,2999.185921907425,2999.45234298706,0.2664210796351653,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0001,IMU3,True,trained_model,0.0066666666666666,194.9777822086961,305.1078826929229,240.04338929778012,78.52844860844557,6166.717240849278,342147.0199951956,38016.33555502173,,,,,0.7723160827347627,ay,134.37326571838443,190.05188753544425,0.25,0.0,0.0,44.28459191322372
FOUR_IMU_mv000619,record_1,record_1,3013.725666046143,3014.159251928329,0.4335858821859801,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0002,IMU3,True,trained_model,0.0066666666666666,314.5680122228533,778.8164205643941,721.6061751764122,192.97571583163003,37239.62690073003,1385342.4803937206,98953.03431383718,,,,,0.9328490966935664,ax,92.52394006861472,180.4842810295908,0.3846153846153846,0.0,0.0,14.27332305908294
FOUR_IMU_mv000620,record_1,record_1,3017.412662029267,3017.9489130973816,0.5362510681147796,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0004,IMU3,True,trained_model,0.1566666666666666,205.94835465775117,350.99354351944135,282.2314705060715,74.81992532268902,5598.02122529276,721050.3213659923,42414.724786234845,1.875,5.478686523117586,1913.955505895285,0.821176361940273,0.4410577976863027,az,111.32785666692136,230.43890132117727,0.3125,0.0,0.0,3.253410100937799
FOUR_IMU_mv000621,record_1,record_1,3020.434904098511,3021.411367893219,0.9764637947077972,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0005,IMU3,True,trained_model,0.09,164.87338414684191,315.9377838214565,277.2228998479543,82.1854980726814,6754.456093454717,815496.9840009632,27183.232800032107,3.75,5.266286647007983,2668.62565262184,0.8674055947268617,0.5428699459108861,az,45.274818584577964,94.89655626942717,0.4827586206896552,0.0,0.0,2.485991001129605
FOUR_IMU_mv000622,record_1,record_1,3034.676949977875,3035.9556810855865,1.2787311077113372,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0006,IMU3,True,trained_model,0.47,192.95966008250008,366.5414144247901,345.71214479989834,86.50349295072745,7482.854292676554,1414870.355927851,37233.43041915398,7.894736842105264,7.157389983499069,3495.6585282740525,0.8670606303767328,0.4666289087930881,ay,154.85902229433708,326.1027747490914,0.3783783783783784,0.0,0.0,13.265582084656216
FOUR_IMU_mv000623,record_1,record_1,3036.814444065094,3037.2645111083984,0.4500670433044433,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0007,IMU3,True,trained_model,0.02,205.99816764981688,295.98473778954474,220.8559981605427,73.4497570873657,5394.866816193027,594093.4310511488,42435.24507508206,,,,,0.5096797144068754,az,170.2026061368883,261.923868005218,0.3846153846153846,1.0,0.6072718488672566,0.8587629795074463
FOUR_IMU_mv000624,record_1,record_1,3037.999531984329,3038.528022050857,0.5284900665278656,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0055_c0008,IMU3,True,trained_model,0.2966666666666667,189.08565879583855,328.57795136954866,240.61974330512453,58.77979048828296,3455.06376984644,572054.1817961007,35753.38636225629,5.625,6.069498728395495,471.1759671034961,0.9501129571804688,0.4103853162187619,az,132.08057302252823,298.0830971650778,0.2,0.0,0.0,0.7350208759307861
FOUR_IMU_mv000625,record_1,record_1,3052.543344974518,3052.9780099391937,0.4346649646759033,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0056_c0001,IMU3,True,trained_model,0.2133333333333333,248.4126828604178,392.77463495497466,282.3666761883676,82.155950439235,6749.6001925740375,863924.0540827472,61708.86100591051,,,,,0.5912255374452073,az,158.60217014887058,324.10770861205566,0.1538461538461538,0.0,0.0,14.015322923660733
FOUR_IMU_mv000626,record_1,record_1,3078.496514081955,3080.100958108902,1.6044440269470217,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0056_c0002,IMU3,True,trained_model,0.41,248.2651144342471,482.92843417700175,406.1940092488254,102.81269314126634,10570.449870960194,2958507.2181623904,61635.5670450498,1.25,5.100045615042792,5809.49787090541,0.8503990773112783,0.5830756110407425,az,140.81015401299115,237.57933507551783,0.3404255319148936,2.0,0.3542243539886762,25.51850414276123
FOUR_IMU_mv000627,record_1,record_1,3099.6752409935,3100.1093459129333,0.434104919433139,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0056_c0004,IMU3,True,trained_model,0.0433333333333333,211.2794810294023,313.9769681791053,201.34772669101625,66.48557045656285,4420.331078934584,624946.2674567499,44639.019104053565,,,,,0.3578810737311709,ay,118.31473979842404,177.98868072930296,0.2307692307692307,0.0,0.0,19.574282884598233
FOUR_IMU_mv000628,record_1,record_1,3110.070904970169,3110.521408081055,0.4505031108860748,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0057_c0001,IMU3,True,trained_model,0.04,240.47478248695683,366.1890034547656,272.72220276361605,92.50069827815446,8556.379181946168,809593.694170089,57828.12101214921,,,,,0.5876485502943304,az,170.24402649191288,310.3340445393289,0.2307692307692307,1.0,0.9219357867246708,9.961559057235718
FOUR_IMU_mv000629,record_1,record_1,3111.4527781009674,3111.9873790740967,0.5346009731292725,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0057_c0002,IMU3,True,trained_model,0.06,212.88814057958103,464.8986348685429,431.8479101249327,108.23622544553696,11715.080498697098,770463.1267903349,45321.36039943147,1.875,3.1886741457527705,2419.19042923736,0.7140712650567321,0.470980702017471,az,115.00396367476378,222.4520807695129,0.3125,0.0,0.0,0.931370019912265
FOUR_IMU_mv000630,record_1,record_1,3144.902802944184,3145.716267108917,0.8134641647329772,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0057_c0004,IMU3,True,trained_model,0.2,248.0588761953672,522.9939059662033,474.61999714151625,121.52004559328525,14767.121480994128,1538330.1514827125,61533.2060593085,5.625,7.51982013585678,2906.6919413456767,0.9188148128053908,0.4059223366953304,ay,124.4918360431171,225.4390593396904,0.5416666666666666,0.0,0.0,32.915423870087125
FOUR_IMU_mv000631,record_1,record_1,3174.472697973252,3174.92769408226,0.4549961090083343,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0057_c0006,IMU3,True,trained_model,0.0433333333333333,245.92505806967773,476.25665864831655,432.87256925107806,120.3278759193928,14478.79772327279,846707.8786120411,60479.13418657437,,,,,0.7142358020288021,ay,159.25964708775413,270.5938572453053,0.4615384615384615,1.0,0.5448115481520773,28.756430864335016
FOUR_IMU_mv000632,record_1,record_1,3239.786961078644,3240.213080883026,0.4261198043823242,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0058_c0001,IMU3,True,trained_model,0.2033333333333333,227.3338246990406,392.53637386495126,317.16052838841034,92.7056006557869,8594.328392950236,671848.6820798237,51680.66785229413,,,,,0.4870319612708391,ay,292.38560666232,628.2175194407315,0.1666666666666666,2.0,0.9180137818669304,64.85926699638367
FOUR_IMU_mv000633,record_1,record_1,3244.859487056732,3245.355309963227,0.4958229064945954,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0058_c0003,IMU3,True,trained_model,0.0266666666666666,243.91706889602773,500.04211519042906,434.3714668427856,104.08484753722938,10833.655486848284,892433.0474824432,59495.53649882954,,,,,0.4361739309040511,az,187.67206379634675,312.1724468220399,0.3571428571428571,1.0,0.1412254668141469,4.646406173706055
FOUR_IMU_mv000634,record_1,record_1,3261.922548055649,3262.273722887039,0.3511748313903808,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0059_c0001,IMU3,True,trained_model,0.0,262.1073909014256,429.492357500957,306.9176170939964,95.69827904580268,9158.16061232832,755703.1280166798,68700.28436515271,,,,,0.6490254690832058,ay,120.60847693469536,206.3809177221647,0.6,0.0,0.0,16.56723809242203
FOUR_IMU_mv000635,record_1,record_1,17.423326968999998,17.927889109,0.5045621400000009,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0061_c0001,IMU3,True,trained_model,0.37,223.56790739315568,375.1223581540889,282.2889647245541,76.69661957969478,5882.37145495242,799721.7474584741,49982.60921615463,11.25,8.391562585487497,1649.330471762878,0.9298124979813006,0.4715264604415459,ax,210.87879473711843,341.4510600100312,0.2666666666666666,1.0,1.0,1.186348914953367
FOUR_IMU_mv000636,record_1,record_1,47.245823149,47.548310039,0.3024868899999973,FOUR_IMU,FOUR_IMU_record_1_IMU3_seg0064_c0001,IMU3,True,trained_model,0.0,234.4755936380385,342.09820453589083,206.07913163343412,78.88652927702036,6223.084501374191,549788.0401191056,54978.80401191056,,,,,0.5883864684013992,ax,81.11945950753488,107.01435902082386,0.3333333333333333,0.0,0.0,21.429777149473026
