movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,secondary_rms,secondary_peak,secondary_zero_crossing_rate,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
COUGH_mv000118,15,Trial_1_No_Talking,295.168,295.988,0.8199999999999932,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0004,IMU,False,unfiltered,,0.3052248231117388,0.6202755714787312,0.5763962253370579,0.1602742630197411,0.0256878393865211,7.639299796774565,0.0931621926435922,9.75609756097561,7.341420440206952,0.0053352737870556,0.5969227645874283,0.5086015221825592,ax,38.05752658376085,108.64890633003895,0.0987654320987654,,,8.052000000000021
COUGH_mv000119,15,Trial_1_No_Talking,320.454,320.971,0.5169999999999959,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0005,IMU,False,unfiltered,,0.2093480960340445,0.4538661061749772,0.4309037192392798,0.1231598425603377,0.0151683468194871,2.2789845162801363,0.0438266253130795,3.846153846153846,5.462025099649775,0.0011774582630962,0.5203865636619838,0.3527013221086088,ay,26.72062287220794,69.47304636659862,0.0784313725490196,,,-139.933
COUGH_mv000120,15,Trial_1_No_Talking,323.283,462.249,138.966,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0006,IMU,False,unfiltered,,1.017564777744622,3.715536495219482,3.702108355650239,0.5326134188487383,0.2836770539377414,14192.74972015687,1.0354380769064615,2.728731942215088,7.006891545600786,18.96538755866306,0.595640073357661,0.5428601144321685,ax,114.80445738848032,412.2492193012108,0.1281190719392966,,,-145.897
COUGH_mv000121,15,Trial_1_No_Talking,599.656,600.072,0.4160000000000536,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0007,IMU,False,unfiltered,,0.5685833216941882,1.0834510749797996,0.9216379876100802,0.2554317503867316,0.0652453791056295,13.578053735769462,0.3232869937087967,4.761904761904762,8.55666363035342,0.0146081510871142,0.6074667680037497,0.6951054040530746,ax,62.13101696793231,167.0781795510841,0.1707317073170731,,,37.62399999999991
COUGH_mv000122,15,Trial_1_No_Talking,602.322,602.82,0.4980000000000473,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0008,IMU,False,unfiltered,,0.3665067423127828,0.8421436017662121,0.7719626420176808,0.1687192704577908,0.0284661922238091,6.716359608036427,0.1343271921607285,4.0,7.366537355208274,0.0032130460580443,0.5946743685150817,0.4951298240990379,ax,74.63867019980894,177.47288206159513,0.2653061224489796,,,2.25
COUGH_mv000123,16,Trial_1_No_Talking,726.172,730.016,3.843999999999937,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0001,IMU,False,unfiltered,,1.0510787853506285,2.864996666425568,2.843040441703728,0.6214243587872686,0.386168233694168,419.8113129453779,1.1047666130141522,0.5263157894736842,3.588433928067296,0.66878105529674,0.6104101675284666,0.9276250457643334,ay,75.77528657506582,307.4427312462608,0.1108179419525065,,,73.096
COUGH_mv000124,16,Trial_1_No_Talking,1032.212,1032.83,0.6179999999999382,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0002,IMU,False,unfiltered,,0.3492138962234263,0.7092858089561846,0.6734262304594142,0.1649434426237717,0.0272063392645814,7.560921409563852,0.121950345315546,6.451612903225807,6.648235596370702,0.0048143636187811,0.5736855350281375,0.533608838673264,ay,32.22808821972905,62.110880763720445,0.1311475409836065,,,-134.49099999999999
COUGH_mv000125,16,Trial_1_No_Talking,1034.717,1035.699,0.9819999999999708,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0003,IMU,False,unfiltered,,0.3668096872542236,0.7936487657803122,0.7370236573477322,0.1832197591036252,0.0335694801259904,13.185835973027052,0.1345493466635413,4.081632653061225,6.202663306323291,0.0115079700375577,0.5622675667796109,0.7255215845274495,ay,37.99652658218488,81.04357615719624,0.1958762886597938,,,1.887000000000171
COUGH_mv000126,16,Trial_1_No_Talking,1036.602,1152.19,115.58799999999997,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0004,IMU,False,unfiltered,,0.904667900756884,2.134163967753174,2.120307586937165,0.3781207010918079,0.1429752645941603,9330.852145533148,0.8184240106598674,5.771929824561403,6.314063651053134,7.762101126556784,0.6128431599432352,0.8500880770303819,ay,98.91755141579088,294.41313775692447,0.1178070175438596,,,0.90300000000002
COUGH_mv000127,16,Trial_1_No_Talking,1152.727,1174.515,21.78800000000001,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0005,IMU,False,unfiltered,,0.8292220753603707,2.0623912174316343,2.044596427489493,0.3683964168421114,0.1357159199421067,1478.359888069665,0.6876092502649604,2.883720930232558,6.266878353820348,1.4415672069897425,0.5336142615959579,0.8366087577234803,ay,98.41006380664643,317.32026636830005,0.1140065146579804,,,0.5370000000000346
COUGH_mv000128,16,Trial_1_No_Talking,1175.317,1176.229,0.9120000000000346,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0006,IMU,False,unfiltered,,0.3953376378141195,0.6861007415248639,0.6547561152787423,0.1554682912331337,0.0241703895789505,14.222558156392765,0.1562918478724479,6.666666666666667,7.441703596183306,0.0090047617143132,0.5879249607983555,0.6633513817247781,ay,44.98972114567881,103.7365825864692,0.2333333333333333,,,0.8019999999999072
COUGH_mv000129,16,Trial_1_No_Talking,1177.111,1179.049,1.9379999999998745,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049_c0007,IMU,False,unfiltered,,0.3659989646338517,0.747283357031411,0.7084629322663304,0.1573738924674068,0.0247665420303429,25.71940648570587,0.1339552421130514,4.166666666666667,5.71997850221051,0.0203343107540021,0.6380800091917346,0.6212319510978206,ay,49.27677525429563,140.0946704181684,0.1623036649214659,,,0.8820000000000618
COUGH_mv000130,17,Trial_1_No_Talking,9.2,10.2,1.0,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050_c0001,IMU,False,unfiltered,,1.0624386646428594,3.479759561445312,3.4386377864115985,0.561956028867843,0.315794578380916,114.00636752893833,1.128775916128102,2.0,6.756936946482806,0.1817128779225849,0.6569388336385852,0.8825249192755488,ax,98.6398975360071,387.4427304142508,0.09,,,-3.107000000000001
COUGH_mv000131,17,Trial_1_No_Talking,11.16,12.43,1.2699999999999996,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050_c0002,IMU,False,unfiltered,,0.9496509816766386,3.066955977868272,2.960820464808295,0.5214920805147824,0.2719539900396363,115.43513433592364,0.9018369869994036,1.5625,5.2636840260552,0.1798827847759347,0.6079235745399999,0.9463544191362732,ax,104.99658409555086,530.3105313719868,0.0708661417322834,,,-2.6899999999999995
COUGH_mv000132,17,Trial_1_No_Talking,13.06,14.49,1.4299999999999995,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050_c0003,IMU,False,unfiltered,,1.0055659471767615,3.282946098714926,3.22442269227185,0.5651055685977698,0.3193443036602087,145.6074538734957,1.011162874121498,1.3888888888888888,5.197247973256149,0.2571360236045569,0.6265234293254665,0.90764570531009,ax,97.22925423635208,405.5604354509682,0.0909090909090909,,,-9.153
COUGH_mv000133,17,Trial_1_No_Talking,321.71,469.18,147.47000000000003,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050_c0004,IMU,False,unfiltered,,0.9249530120612276,2.290229145348055,2.2777383747032838,0.4360216757830168,0.1901149017526303,12617.47552303773,0.8555380745211372,5.438025494982371,5.599101337920422,13.954738286164238,0.4665885703181803,0.9164703095068256,ax,160.1281492269628,431.9299728871066,0.0996812911100562,,,0.7389999999999759
COUGH_mv000134,17,Trial_1_No_Talking,614.69,615.46,0.7699999999999818,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050_c0005,IMU,False,unfiltered,,0.5949275729718162,1.2303654573201344,1.1565620138052262,0.3244119933473154,0.1052431414275786,27.60722773240658,0.3539388170821356,2.564102564102564,4.04911355806723,0.0325370651220178,0.3958469102445385,0.7604666666716984,ax,64.49557411088529,146.59888869234786,0.0909090909090909,,,11.870000000000005
COUGH_mv000135,5,Trial_2_Talking,10.575,15.068,4.493,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0001,IMU,False,unfiltered,,0.9783785867132996,3.8409876301641113,3.821047728912048,0.5787352782699827,0.3349345223142344,425.0077485689664,0.9572246589391136,0.4504504504504504,5.457825978200569,0.6058589772834586,0.7150659679104863,0.841399426703459,ax,98.22328098323987,311.2025662804842,0.1173814898419864,,,-3.7010000000000005
COUGH_mv000136,5,Trial_2_Talking,56.261,57.113,0.8519999999999968,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0002,IMU,False,unfiltered,,0.2065816988204362,0.5760983975343675,0.560131892178618,0.1260666062919082,0.015892789221959,3.62745985444068,0.0426759982875374,2.380952380952381,7.314397553915613,0.0040905607493043,0.6728511556269241,0.7040908747168508,az,43.45180904851067,86.45150716847657,0.2023809523809523,,,2.3800000000000026
COUGH_mv000137,5,Trial_2_Talking,80.129,80.848,0.7189999999999941,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0003,IMU,False,unfiltered,,0.212438788490439,0.5705625682856874,0.5440397149423908,0.131639763676574,0.0173290273808242,3.2493771975805563,0.0451302388552855,2.7777777777777777,7.123837094989898,0.003518235745477,0.6762162212326165,0.8235109421069007,az,45.68845048690008,105.48630495698526,0.2253521126760563,,,15.156000000000006
COUGH_mv000138,5,Trial_2_Talking,338.264,339.977,1.7129999999999654,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0004,IMU,False,unfiltered,,0.340809906969117,0.7966046008397852,0.7701944179645293,0.1567542558711124,0.0245718967337062,19.745736757010697,0.1161513926882982,4.705882352941177,6.088174058488828,0.0312311447383177,0.6025022343987845,0.6495456243075808,ax,47.02001911036677,117.85529095354174,0.1301775147928994,,,-131.765
COUGH_mv000139,5,Trial_2_Talking,340.606,476.457,135.851,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0005,IMU,False,unfiltered,,0.7450269227994579,2.21946297939046,2.204900243465938,0.3315675276992638,0.1099370254246021,7437.872550326794,0.5550651156960295,2.462686567164179,6.7693867851393685,6.909070591916393,0.6397042302599815,0.8026732387941539,ax,134.21231822397633,505.2062047844311,0.1426972162101649,,,0.6290000000000191
COUGH_mv000140,5,Trial_2_Talking,511.01,512.612,1.6019999999999754,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0006,IMU,False,unfiltered,,0.3258082115934683,0.5938937218484165,0.5565318325350594,0.1391044300575254,0.019350042461629,16.878007527935743,0.1061509907417342,7.594936708860759,7.4038279548621695,0.0109404479370584,0.6766628218065299,0.7949963835010592,ax,44.44380740627058,96.74688583020568,0.1139240506329113,,,1.2899999999999636
COUGH_mv000141,5,Trial_2_Talking,519.324,519.78,0.4560000000000173,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0007,IMU,False,unfiltered,,0.3455879188990048,0.6766221432663801,0.6130800880993575,0.1483121047651178,0.0219964804198592,5.493826445691476,0.1194310096889451,4.3478260869565215,7.607444792839262,0.0021405609337301,0.5879461990751085,0.7230647003476969,ax,37.2741365118922,77.99911119058719,0.1777777777777777,,,0.724999999999909
COUGH_mv000142,5,Trial_2_Talking,562.597,563.266,0.6689999999999827,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0008,IMU,False,unfiltered,,0.2701417570220445,0.6332212319381235,0.551683446117425,0.1239227143696073,0.0153568391367312,4.889430115426144,0.0729765688869573,9.09090909090909,7.434556901369526,0.0015946705084847,0.6121970823551762,0.4097238250653334,ax,49.36899331435109,108.41440414839568,0.106060606060606,,,-18.773000000000025
COUGH_mv000143,5,Trial_2_Talking,626.927,627.556,0.6290000000000191,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0009,IMU,False,unfiltered,,0.4250299775133843,0.929263900969269,0.816569924639873,0.1950222703605023,0.0380336859365648,11.380980352456763,0.180650481785028,3.2258064516129035,4.49034320145159,0.0057638472162831,0.4536887152978562,0.7260797376264492,ax,61.7844056743149,115.6499075102582,0.1129032258064516,,,9.197999999999979
COUGH_mv000144,5,Trial_2_Talking,628.114,628.429,0.3149999999999409,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0010,IMU,False,unfiltered,,0.7715319752361518,1.7054837364232367,1.622047253305125,0.3914253183056294,0.1532137798106633,19.048370841977537,0.595261588811798,6.25,8.33776365357452,0.0183318010805758,0.4135506745373557,0.8601123978374675,ax,174.98978255229247,299.5668128830435,0.1612903225806451,,,0.5579999999999927
COUGH_mv000145,5,Trial_2_Talking,640.717,641.121,0.4039999999999963,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0011,IMU,False,unfiltered,,0.1620556879001603,0.4497224841122708,0.4437863919227702,0.1029375481568616,0.0105961388205462,1.0767438852125608,0.0262620459807941,5.0,8.900393127327263,0.000145352010477,0.7297135988833008,0.6516955184948018,az,35.340917091867745,71.89755951511927,0.175,,,8.074999999999932
COUGH_mv000146,5,Trial_2_Talking,666.51,666.916,0.4060000000000627,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0012,IMU,False,unfiltered,,0.198136705098266,0.5177129810169202,0.499036397253597,0.1194055395748643,0.0142576828811644,1.6095843101950862,0.0392581539071972,5.0,8.12597504230519,0.0002277143690779,0.6549048050950591,0.7440278938622885,az,51.71964338143237,101.32869952026763,0.1,,,-23.25999999999999
COUGH_mv000147,5,Trial_2_Talking,686.828,687.163,0.3350000000000364,COUGH,COUGH_Trial_2_Talking_IMU_seg0001_c0013,IMU,False,unfiltered,,0.2102539577092638,0.4694533269185685,0.4197891190926287,0.1231101244668624,0.0151561027462463,1.503028708901903,0.0442067267324089,11.76470588235294,11.250814739506469,0.0004141861430215,0.5871040317536314,0.8002861215132507,az,58.59524585593652,151.6266009525571,0.2121212121212121,,,19.91199999999992
COUGH_mv000148,6,Trial_2_Talking,40.913,43.966,3.0530000000000044,COUGH,COUGH_Trial_2_Talking_IMU_seg0002_c0001,IMU,False,unfiltered,,0.9070570110490618,2.4412046403402177,2.372009692226794,0.4527887137297301,0.2050176192810235,248.47123123056383,0.8227524212932578,3.9735099337748343,4.532666632075016,0.3177204883215593,0.6102603973247047,0.6356788630919482,ay,111.61760646137957,339.16379861016145,0.1196013289036544,,,-6.661000000000001
COUGH_mv000149,6,Trial_2_Talking,358.478,512.886,154.40799999999996,COUGH,COUGH_Trial_2_Talking_IMU_seg0002_c0002,IMU,False,unfiltered,,1.097532816784058,3.701018470356008,3.6889685310511378,0.5902034604146943,0.3483401246854796,18344.52268578644,1.2045782839179486,2.744943525085369,5.493660015546403,25.934855395996784,0.4770803639090059,0.5507447398629414,ay,230.11853295435316,1001.8752166889624,0.1301549776727081,,,-117.97899999999998
COUGH_mv000150,7,Trial_2_Talking,8.953,11.965,3.0120000000000005,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0001,IMU,False,unfiltered,,1.0697345557314115,2.789498720472882,2.7555033212677595,0.6472525303327897,0.4189358380221989,341.01094187831256,1.144332019725881,0.6711409395973155,3.661093954945682,0.3404199137507127,0.6194086705348235,0.7013963763627855,ay,72.22889450376957,267.8284045883943,0.1279461279461279,,,-0.8970000000000002
COUGH_mv000151,7,Trial_2_Talking,12.542,13.809,1.2669999999999997,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0002,IMU,False,unfiltered,,1.168977387442859,2.740230951569912,2.6824854700328564,0.6332658097291276,0.4010255857718876,172.18002467644428,1.3665081323527324,4.761904761904762,3.836954126706317,0.2155050876274094,0.5099060645510448,0.6931729828860865,ay,77.96919154328357,224.3589864066724,0.12,,,-1.3179999999999996
COUGH_mv000152,7,Trial_2_Talking,325.727,326.193,0.4660000000000082,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0003,IMU,False,unfiltered,,0.2193458066198764,0.4757096446239525,0.4376433172246173,0.1209098021587608,0.0146191802580706,2.2612913954410394,0.0481125828817242,4.3478260869565215,5.688225034645882,0.0010976372876556,0.5451920469130087,0.4567775935886466,ay,17.146798105402468,41.199319192862674,0.108695652173913,,,-1.1370000000000005
COUGH_mv000153,7,Trial_2_Talking,326.78,327.338,0.5580000000000496,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0004,IMU,False,unfiltered,,0.2749507967057405,0.507209357864063,0.4729119280320544,0.1316931640888186,0.0173430894677245,4.233484674110802,0.0755979406091214,3.571428571428571,6.61682662096711,0.0027120237736961,0.5971132896223187,0.4954605827302942,ay,21.988933114012845,52.37644523709104,0.1454545454545454,,,-0.4410000000000309
COUGH_mv000154,7,Trial_2_Talking,332.093,333.382,1.2889999999999873,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0005,IMU,False,unfiltered,,0.3340520411424557,0.6232700903137152,0.5906389344402309,0.1256336187725565,0.015783806165888,14.28361807250444,0.1115907661914409,3.125,5.426466254773788,0.0102381994299163,0.5393995117859838,0.6658847884121663,ay,24.375594298849407,74.12038886656819,0.1574803149606299,,,-143.692
COUGH_mv000155,7,Trial_2_Talking,333.919,464.483,130.56400000000002,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0006,IMU,False,unfiltered,,0.9242907251717996,2.963582884285153,2.953191835664812,0.409697804444443,0.167852290966597,11001.847252256031,0.8543133446386111,2.578040068333592,5.911510586842438,10.606403927700278,0.5305570847613851,0.7148058909344438,ay,99.73045573685644,438.0295871171989,0.1171856798943853,,,0.5369999999999777
COUGH_mv000156,7,Trial_2_Talking,465.082,465.548,0.4660000000000082,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0007,IMU,False,unfiltered,,0.2456544666495186,0.4588677055328938,0.4276584696746238,0.1205693835081628,0.0145369762395384,2.836267498288396,0.0603461169848594,4.3478260869565215,6.614983583988699,0.0016098498496064,0.5507967528873778,0.411566889317089,ay,27.05868265159351,57.76494493566542,0.1304347826086956,,,7.497000000000014
COUGH_mv000157,7,Trial_2_Talking,466.157,467.089,0.9320000000000164,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0008,IMU,False,unfiltered,,0.2485928357433982,0.5281989673247374,0.4929223765103656,0.1134168991610763,0.0128633930153137,5.747251012413808,0.0617983979829441,4.3478260869565215,4.333314503164118,0.006135889760658,0.4807888123878538,0.5876889870389375,ay,23.437790264702222,46.08761623322391,0.1630434782608695,,,0.6089999999999804
COUGH_mv000158,7,Trial_2_Talking,467.627,470.933,3.305999999999983,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0009,IMU,False,unfiltered,,0.3132096139704625,0.5777439983676754,0.5475670078264588,0.129557639210381,0.0167851818777672,32.07878576671304,0.0981002622835261,3.6809815950920246,4.586686562440713,0.0252881180488067,0.5067044322840739,0.7056811422751875,ay,24.461547322281543,59.76965293294754,0.1411042944785276,,,0.5380000000000109
COUGH_mv000159,7,Trial_2_Talking,617.191,617.729,0.5380000000000109,COUGH,COUGH_Trial_2_Talking_IMU_seg0003_c0010,IMU,False,unfiltered,,0.5828850397791092,1.1849239061990038,1.118603333445915,0.2451181430783178,0.0600829040661626,18.346768358307862,0.3397549695982937,3.7037037037037033,5.323156186356593,0.0140772556502707,0.4777599427230919,0.6116495244269459,ay,34.92886267427893,66.4844734012677,0.1320754716981132,,,-27.418999999999983
COUGH_mv000160,8,Trial_2_Talking,11.549,14.997,3.4480000000000004,COUGH,COUGH_Trial_2_Talking_IMU_seg0004_c0001,IMU,False,unfiltered,,1.1192644497468334,2.823210504763773,2.7804378117580013,0.5919782017599109,0.3504381913588978,427.1887417872749,1.252752908467082,1.7647058823529411,5.762928311031118,0.5842608049505993,0.6933688963529238,0.8569123691294306,ay,69.36275708925622,260.74021987951096,0.1470588235294117,,,-0.6900000000000013
COUGH_mv000161,8,Trial_2_Talking,334.37,470.029,135.659,COUGH,COUGH_Trial_2_Talking_IMU_seg0004_c0002,IMU,False,unfiltered,,0.8738779207441214,2.183177230005775,2.17609446015829,0.3634186690186545,0.1320731289912903,10217.80586047124,0.7636626203640688,2.4962630792227203,5.932586798871287,8.182393390485736,0.5402675297976667,0.7436642201092977,ay,82.3411204771972,327.8408146234495,0.0979146423499514,,,-130.113
COUGH_mv000162,9,Trial_2_Talking,0.02,1.115,1.095,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0001,IMU,False,unfiltered,,0.0217343220766146,0.0473540969364192,0.0451200508382007,0.0108294141891703,0.0001172762116806,0.0514895024181719,0.00047238075613,1.851851851851852,5.726167849306779,3.8130225507765126e-05,0.607244636378603,0.4282937011619116,ax,3.915842434770137,12.14200225165172,0.25,,,
COUGH_mv000163,9,Trial_2_Talking,20.096,24.507,4.411000000000001,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0002,IMU,False,unfiltered,,0.0788816378308632,0.2215291956195013,0.21534346960125,0.0455464079150583,0.0020744752739648,2.7129283750794504,0.0062223127868794,0.4587155963302752,4.531563422321876,0.002243026517474,0.6682646016861391,0.5014966488325697,az,12.5262589768139,39.51798323783734,0.0919540229885057,,,-3.437999999999999
COUGH_mv000164,9,Trial_2_Talking,26.048,34.687,8.639,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0003,IMU,False,unfiltered,,0.8497063912832674,4.353514132579179,4.347144979005871,0.6949476046824105,0.4829521732538198,615.8668115336511,0.7220009513876332,1.6431924882629108,4.867374690908281,1.422466002766404,0.6901340391633357,0.7083206466314393,ax,57.49258804401176,286.231242902974,0.0657276995305164,,,5.047999999999998
COUGH_mv000165,9,Trial_2_Talking,35.336,47.574,12.238,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0004,IMU,False,unfiltered,,0.0336119103926951,0.2880927090840839,0.287216028831542,0.0226054324113966,0.0005110055745062,1.3647507084578534,0.0011297605202465,0.3311258278145695,4.613153142849706,0.0022343722847182,0.7098541762012965,0.420404496356666,az,6.673240403380878,26.808922031424583,0.0985915492957746,,,5.758999999999997
COUGH_mv000166,9,Trial_2_Talking,48.395,49.358,0.962999999999994,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0005,IMU,False,unfiltered,,0.0219600499502333,0.0561831405693959,0.0520444176226731,0.0115218713888649,0.0001327535203015,0.0462954042064075,0.0004822437938167,2.083333333333333,9.859938287565283,3.250553128383036e-05,0.7738185943785209,0.6599688765062685,az,3.94750856038104,10.614877304022254,0.231578947368421,,,4.429000000000002
COUGH_mv000167,9,Trial_2_Talking,50.27,50.758,0.4879999999999995,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0006,IMU,False,unfiltered,,0.0222088896225591,0.0478407853100864,0.0426255245807466,0.0115980563360904,0.0001345149107751,0.0241685041350837,0.000493234778267,4.166666666666667,13.484017639609624,6.936556831271811e-06,0.8364984085426879,0.7357400260475606,az,4.102835938986086,9.17432447956304,0.125,,,0.9120000000000061
COUGH_mv000168,9,Trial_2_Talking,52.977,53.881,0.9040000000000036,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0007,IMU,False,unfiltered,,0.0206821705545591,0.0559531164524862,0.0531351980654437,0.0109367894045578,0.0001196133624796,0.0384976960963084,0.0004277521788478,2.2222222222222223,9.873748429010623,4.565596861311327e-05,0.6869489600872882,0.6781087914276007,az,4.291298119247372,13.33928597319891,0.2359550561797752,,,2.218999999999994
COUGH_mv000169,9,Trial_2_Talking,57.206,58.727,1.5209999999999937,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0008,IMU,False,unfiltered,,0.0190382151739373,0.0615217705185866,0.0594292703774103,0.0119762889600341,0.0001434314972542,0.0547304991883801,0.0003624536370091,1.3333333333333333,8.275448595905637,8.003885986592459e-05,0.7422422022257287,0.6878284910229745,az,3.125863284003776,9.747817340444918,0.16,,,0.09300000000000352
COUGH_mv000170,9,Trial_2_Talking,64.019,64.973,0.9539999999999936,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0009,IMU,False,unfiltered,,0.0637276710723866,0.1428013304606442,0.1382889462984361,0.0346135754899031,0.0011980996081952,0.3858155257294788,0.0040612160603103,2.127659574468085,11.605806735117882,0.000262812268262,0.7869562501725709,0.5838093194069981,az,20.009520443707277,53.12009999100021,0.0425531914893617,,,5.292000000000009
COUGH_mv000171,9,Trial_2_Talking,80.516,81.124,0.6079999999999899,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0010,IMU,False,unfiltered,,0.0620129567824416,0.1307901916614279,0.1178613049849602,0.0295535653983798,0.0008734132277563,0.2345820153429594,0.0038456068089009,3.333333333333333,9.395066721590682,0.0001885866555557,0.6424463543740324,0.4193887113387022,az,22.299716927794044,45.17554464130255,0.1166666666666666,,,-0.33199999999999363
COUGH_mv000172,9,Trial_2_Talking,87.254,87.7,0.4459999999999979,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0011,IMU,False,unfiltered,,0.0173310668287096,0.0498729843800017,0.0468030813954856,0.0102561751204558,0.0001051891281014,0.0135164644839539,0.0003003658774211,4.545454545454546,10.353701232229236,4.691022757539571e-06,0.663714867865497,0.686168962178774,az,2.4698700621117267,4.79112812287532,0.2727272727272727,,,6.13000000000001
COUGH_mv000173,9,Trial_2_Talking,89.312,89.627,0.3149999999999977,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0012,IMU,False,unfiltered,,0.0244889551405435,0.0471230984582761,0.0429891231840804,0.0121342712471103,0.0001472405386984,0.0191906855640176,0.0005997089238755,6.25,11.63101788777815,1.0446784271563792e-05,0.61526004957062,0.7177179363476873,az,5.222308509351807,9.422125609112438,0.1290322580645161,,,1.6119999999999948
COUGH_mv000174,9,Trial_2_Talking,94.291,95.142,0.8509999999999991,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0013,IMU,False,unfiltered,,0.0456900189532652,0.1089147681167114,0.1058436591618404,0.0244415342390428,0.0005973885959583,0.1774441157157274,0.0020875778319497,2.380952380952381,7.46532478742031,0.0002021338207851,0.6414051200279824,0.4642682262364843,az,15.287495579705032,40.44413913614743,0.0476190476190476,,,4.6640000000000015
COUGH_mv000175,9,Trial_2_Talking,102.686,103.172,0.48599999999999,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0014,IMU,False,unfiltered,,0.1058044390710435,0.2111916043196034,0.1849067935448188,0.0413570998737033,0.0017104097099634,0.5485343870297701,0.0111945793271381,8.333333333333334,8.844776667130521,0.0003181723418534,0.5867754680006015,0.6476769745637456,ax,13.364563553920611,24.1872533544157,0.1666666666666666,,,7.544000000000011
COUGH_mv000176,9,Trial_2_Talking,104.439,105.698,1.2590000000000003,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0015,IMU,False,unfiltered,,0.0279719959925215,0.0671340167818217,0.0610848998591814,0.0119513287375277,0.0001428342585924,0.0978040699757053,0.0007824325598056,4.838709677419355,9.428564738004214,6.179558374666898e-05,0.7834830168087459,0.4450064614753001,ax,9.666736743847729,23.82574905061558,0.0806451612903225,,,1.266999999999996
COUGH_mv000177,9,Trial_2_Talking,110.25,110.646,0.3960000000000008,COUGH,COUGH_Trial_2_Talking_IMU_seg0005_c0016,IMU,False,unfiltered,,0.0246604243724219,0.0537932207879351,0.0520895434298026,0.012999211489804,0.0001689794993566,0.0243254612091176,0.0006081365302279,5.0,11.972265031170664,1.4390287628929998e-05,0.7988600309332068,0.734995408164537,az,3.9688584932411617,8.247823620474021,0.2564102564102564,,,4.552000000000007
