dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0002,61.562,64.492,2.930000000000007,1466,30781,32247,0.09407345340645593,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0003,65.958,66.952,0.9939999999999998,498,32979,33477,0.07817667790433895,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0004,161.554,162.004,0.44999999999998863,226,80777,81003,0.0985547251157769,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0005,223.584,224.12,0.5360000000000014,269,111792,112061,0.0681583378237252,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0006,225.688,226.236,0.5480000000000018,275,112844,113119,0.07485622952372281,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0007,248.31,248.844,0.5339999999999918,268,124155,124423,0.07279781172561443,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0008,275.748,276.186,0.4379999999999882,220,137874,138094,0.10098858290385557,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0009,280.618,284.292,3.673999999999978,1838,140309,142147,0.225554945186012,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0010,285.098,287.604,2.505999999999972,1254,142549,143803,0.10731485562044342,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0011,360.16,360.626,0.46599999999995134,234,180080,180314,0.06913314024903736,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0012,369.552,370.192,0.6399999999999864,321,184776,185097,0.11242789444478299,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0013,370.778,371.1,0.32200000000000273,162,185389,185551,0.08849973299901168,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0014,408.044,408.642,0.5980000000000132,300,204022,204322,0.09821149110588577,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0015,417.198,423.852,6.653999999999996,3328,208599,211927,0.6191658631945394,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0016,462.718,463.338,0.6200000000000045,311,231359,231670,0.12092793711476535,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0017,505.918,509.696,3.77800000000002,1890,252959,254849,0.5865823358853038,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0018,527.76,528.188,0.42799999999999727,215,263880,264095,0.06346794555091459,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0019,529.666,530.564,0.8979999999999109,450,264833,265283,0.08979342480762623,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0020,532.584,532.886,0.3020000000000209,152,266292,266444,0.08363360106413274,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0021,559.888,562.712,2.8239999999999554,1413,279944,281357,0.3193948891268883,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0022,608.29,608.932,0.6420000000000528,322,304145,304467,0.06627526030024633,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0023,609.71,610.4,0.6899999999999409,346,304855,305201,0.06941786302561335,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0024,612.862,621.092,8.230000000000018,4116,306431,310547,0.45403955613910846,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0025,638.73,639.134,0.40399999999999636,203,319365,319568,0.07924281298895954,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0026,715.0,716.698,1.697999999999979,850,357500,358350,0.16277054142447314,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0027,720.93,721.668,0.7380000000000564,370,360465,360835,0.07477805634384836,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0028,786.228,786.772,0.5440000000000964,273,393114,393387,0.07207164083024349,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0029,798.498,800.464,1.9660000000000082,984,399249,400233,0.07781364864691323,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0030,801.116,809.212,8.096000000000004,4049,400558,404607,1.2237487799191356,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0031,857.872,858.214,0.3420000000000982,172,428936,429108,0.08653572961151706,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0032,888.102,889.768,1.6660000000000537,834,444051,444885,0.24299030862441623,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451898_BCG_3AXIS_seg0001,OXFORD_451898_BCG_3AXIS_seg0001_c0033,890.274,895.46,5.1860000000000355,2594,445137,447731,0.23688225172103383,0.06059348761706174,True,,451898,451898,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0001,0.002,4.422,4.42,2211,1,2212,24.89775081259113,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0002,24.642,25.158,0.5160000000000018,259,12321,12580,0.12066977394164036,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0003,27.544,27.996,0.4519999999999982,227,13772,13999,0.0911742057918316,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0004,28.554,30.578,2.024000000000001,1013,14277,15290,0.15759931351377918,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0005,31.208,32.794,1.5859999999999985,794,15604,16398,0.1565774396364515,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0006,35.706,36.596,0.8899999999999935,446,17853,18299,0.09423892482214406,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0007,39.264,39.6,0.3359999999999985,169,19632,19801,0.10369902700046846,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0008,68.024,68.51,0.4860000000000042,244,34012,34256,0.07833615857652389,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0009,90.948,91.468,0.5200000000000102,261,45474,45735,0.12911282793667153,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0010,114.604,115.492,0.8880000000000052,445,57302,57747,0.0911439941703648,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0011,123.26,123.644,0.38400000000000034,193,61630,61823,0.08058929840851681,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0012,143.354,144.124,0.7699999999999818,386,71677,72063,0.12747966268240787,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0013,144.686,146.252,1.5660000000000025,784,72343,73127,0.3171855875382201,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0014,155.198,157.538,2.3400000000000034,1171,77599,78770,0.32377643606998263,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0015,167.914,168.616,0.7020000000000266,352,83957,84309,0.09858477197137984,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0016,170.636,171.002,0.36600000000001387,184,85318,85502,0.2568342507567908,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0017,175.804,176.148,0.3439999999999941,173,87902,88075,0.10033571150343201,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0018,196.096,196.648,0.5519999999999925,277,98048,98325,0.12054980380770755,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0019,203.718,204.824,1.106000000000023,554,101859,102413,0.10233964663412337,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0020,213.76,214.108,0.3480000000000132,175,106880,107055,0.11084181478315668,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0021,229.602,230.12,0.5180000000000007,260,114801,115061,0.18376057266386198,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0022,249.256,249.606,0.3499999999999943,176,124628,124804,0.10690053890956379,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0023,285.374,285.918,0.5439999999999827,273,142687,142960,0.09829179363992653,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0024,302.09,304.832,2.7420000000000186,1372,151045,152417,0.6074134507458805,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0025,305.528,306.588,1.0600000000000023,531,152764,153295,0.14305071638489333,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0026,333.778,334.336,0.5579999999999927,280,166889,167169,0.1300963499071017,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0027,351.588,352.002,0.41399999999998727,208,175794,176002,0.15144981623061457,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0028,365.492,366.206,0.7139999999999986,358,182746,183104,0.08416560387174914,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0029,374.364,376.59,2.225999999999999,1114,187182,188296,0.453859013613273,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0030,378.332,379.266,0.9340000000000259,468,189166,189634,0.09082077463888236,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0031,382.186,383.834,1.6480000000000246,825,191093,191918,0.1777946783747487,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0032,386.286,387.334,1.0480000000000018,525,193143,193668,0.12706136653897748,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0033,392.318,393.16,0.8420000000000414,422,196159,196581,0.07546412760499907,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0034,398.34,398.654,0.3140000000000214,158,199170,199328,0.08878697240546711,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0035,404.074,404.396,0.32200000000000273,162,202037,202199,0.07860986603009572,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0036,409.442,410.024,0.5819999999999936,292,204721,205013,0.11042658547812692,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0037,412.528,413.052,0.5240000000000009,263,206264,206527,0.171592045592955,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0038,458.49,458.808,0.31799999999998363,160,229245,229405,0.0839720548908353,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0039,464.942,465.606,0.6639999999999873,333,232471,232804,0.11636720022656324,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0040,467.462,467.788,0.32600000000002183,164,233731,233895,0.07577451142191308,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0041,469.144,471.234,2.089999999999975,1046,234572,235618,0.1618739799931593,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0042,479.714,480.328,0.6139999999999759,308,239857,240165,0.19305283620756475,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0043,480.936,481.726,0.7900000000000205,396,240468,240864,0.1302774161219792,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0044,486.79,487.592,0.8019999999999641,402,243395,243797,0.1301341408524691,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0045,488.458,489.518,1.0599999999999454,531,244229,244760,0.18413579908813069,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0046,501.828,502.168,0.34000000000003183,171,250914,251085,0.08160222599284205,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0047,503.17,503.992,0.8220000000000027,412,251585,251997,0.08050417668717215,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0048,512.23,513.482,1.2519999999999527,627,256115,256742,0.11011127370989836,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0049,520.392,521.226,0.8339999999999463,418,260196,260614,0.09319522176533346,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0050,521.92,525.132,3.211999999999989,1607,260960,262567,0.28035921740027403,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0051,527.838,529.0,1.1620000000000346,582,263919,264501,0.1995059369247566,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0052,531.792,532.722,0.92999999999995,466,265896,266362,0.09863590141486447,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0053,555.446,555.94,0.4940000000000282,248,277723,277971,0.09652362253088638,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0054,557.978,558.292,0.3140000000000782,158,278989,279147,0.07744900154472813,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0055,576.142,576.448,0.30599999999992633,154,288071,288225,0.0900419907323224,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0056,602.97,603.78,0.8099999999999454,406,301485,301891,0.3185912868253683,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0057,631.246,631.78,0.5339999999999918,268,315623,315891,0.09042627656173692,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0058,634.786,635.468,0.6820000000000164,342,317393,317735,0.08723482220780611,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0059,661.636,662.71,1.0740000000000691,538,330818,331356,0.0884562925414868,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0060,668.89,669.388,0.4980000000000473,250,334445,334695,0.092376594190505,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0061,673.262,673.75,0.4880000000000564,245,336631,336876,0.1088534961854322,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0062,686.446,686.812,0.36599999999998545,184,343223,343407,0.12102602923750566,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0063,694.432,694.736,0.3039999999999736,153,347216,347369,0.1149872298152286,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0064,704.084,705.554,1.4700000000000273,736,352042,352778,0.6514984024795754,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0065,707.71,708.69,0.9800000000000182,491,353855,354346,0.19420770578563804,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0066,709.574,712.98,3.4060000000000628,1704,354787,356491,0.3858202463380102,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0067,714.304,717.212,2.9080000000000155,1455,357152,358607,0.4968027887154925,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0068,754.108,754.964,0.8560000000001082,429,377054,377483,0.17598858872696446,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451905_BCG_3AXIS_seg0001,OXFORD_451905_BCG_3AXIS_seg0001_c0069,770.228,770.948,0.7200000000000273,361,385114,385475,0.09641825064146403,0.0692603020944882,True,,451905,451905,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0001,1.054,2.102,1.0479999999999998,525,527,1052,1.7014827468939129,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0002,3.132,3.818,0.6859999999999999,344,1566,1910,0.049348888871447866,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0003,10.864,11.488,0.6239999999999988,313,5432,5745,0.05032812409304535,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0004,54.586,55.412,0.8260000000000005,414,27293,27707,0.20426685752996188,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0005,73.614,74.554,0.9399999999999977,471,36807,37278,0.05638284167509056,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0006,93.366,94.446,1.0799999999999983,541,46683,47224,0.08428233685292906,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0007,100.124,101.718,1.5940000000000083,798,50062,50860,0.1685461101706646,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0008,120.402,124.078,3.676000000000002,1839,60201,62040,0.17540699388003922,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0009,124.606,128.022,3.415999999999997,1709,62303,64012,0.15411049913603642,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0010,135.524,135.936,0.41200000000000614,207,67762,67969,0.0349206156347117,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0011,166.678,167.146,0.4679999999999893,235,83339,83574,0.03590090139645009,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0012,215.056,217.22,2.1639999999999873,1083,107528,108611,0.10709971383779779,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0013,220.548,220.962,0.41399999999998727,208,110274,110482,0.04640041458645049,0.03355280517998984,True,,451927,451927,BCG_3AXIS
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0014,225.518,225.83,0.3120000000000118,157,112759,112916,0.03713469699315849,0.03355280517998984,True,,451927,451927,BCG_3AXIS
