dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0005,232.777,233.761,0.9840000000000089,98,22959,23057,0.7152616121642622,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0006,273.86,274.297,0.4370000000000118,44,27011,27055,0.5881475508520195,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0007,320.174,459.006,138.832,13694,31579,45273,1.5886939043074102,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0008,459.532,461.205,1.6730000000000018,166,45324,45490,0.5811977159734814,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0009,517.213,517.578,0.3650000000000091,37,51013,51050,0.5438355348440626,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0002,COUGH_Trial_3_Nonverbal_IMU_seg0002_c0001,12.319,13.141,0.8219999999999992,82,1215,1297,2.4602197967251436,0.6881027884874134,True,,006,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0002,COUGH_Trial_3_Nonverbal_IMU_seg0002_c0002,13.819,15.747,1.927999999999999,191,1363,1554,2.0153275966773037,0.6881027884874134,True,,006,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0002,COUGH_Trial_3_Nonverbal_IMU_seg0002_c0003,196.229,196.533,0.3039999999999736,31,19353,19384,1.0459139243501026,0.6881027884874134,True,,006,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0002,COUGH_Trial_3_Nonverbal_IMU_seg0002_c0004,328.721,464.906,136.185,13432,32420,45852,4.337344199012303,0.6881027884874134,True,,006,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0001,17.044,18.321,1.277000000000001,127,1681,1808,3.020949482551004,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0002,19.011,20.239,1.2280000000000015,122,1875,1997,3.0029964310535355,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0003,20.948,22.266,1.3179999999999978,131,2066,2197,4.100139437273735,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0004,336.287,336.804,0.5169999999999959,52,33167,33219,0.5813356647253961,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0005,337.351,338.923,1.5720000000000027,156,33272,33428,0.6466568366375375,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0006,339.45,344.023,4.573000000000036,452,33479,33931,0.7340402693158741,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0007,346.376,468.085,121.709,12005,34162,46167,3.010990417098051,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0008,481.278,481.733,0.4549999999999841,46,47467,47513,0.9360200729501156,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0009,585.325,585.832,0.5069999999999482,51,57729,57780,0.49920660471992934,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0003,COUGH_Trial_3_Nonverbal_IMU_seg0003_c0010,640.685,641.394,0.70900000000006,71,63189,63260,0.9754427415466032,0.49147245867732536,True,,007,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0004,COUGH_Trial_3_Nonverbal_IMU_seg0004_c0001,8.751,12.036,3.285,325,863,1188,2.642625977016078,0.39991983702051476,True,,008,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0004,COUGH_Trial_3_Nonverbal_IMU_seg0004_c0002,154.573,155.099,0.525999999999982,53,15244,15297,0.9079502439776292,0.39991983702051476,True,,008,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0004,COUGH_Trial_3_Nonverbal_IMU_seg0004_c0003,316.03,453.534,137.50400000000002,13562,31167,44729,2.6645506209976726,0.39991983702051476,True,,008,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0004,COUGH_Trial_3_Nonverbal_IMU_seg0004_c0004,454.093,454.711,0.617999999999995,62,44783,44845,0.6353261609596279,0.39991983702051476,True,,008,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0004,COUGH_Trial_3_Nonverbal_IMU_seg0004_c0005,529.35,529.715,0.3650000000000091,37,52205,52242,0.5570450578820049,0.39991983702051476,True,,008,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0001,9.602,12.695,3.093,306,947,1253,4.196351063255347,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0002,160.474,161.691,1.217000000000013,121,15827,15948,0.6183815968910445,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0003,297.507,297.993,0.48599999999999,49,29342,29391,0.5652672504595728,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0004,321.375,321.963,0.5880000000000223,59,31696,31755,0.5472648742171752,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0005,322.49,467.857,145.36700000000002,14338,31806,46144,2.5174325032139393,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0006,482.559,483.32,0.7609999999999673,76,47593,47669,0.5712224638043254,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0007,483.847,484.566,0.7189999999999941,72,47720,47792,0.4887090966761375,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0008,505.412,505.828,0.4159999999999968,42,49847,49889,0.3778128443722932,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0009,543.11,544.023,0.9130000000000109,91,53565,53656,0.6058640084916406,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0010,583.323,583.809,0.48599999999999,49,57531,57580,0.5117305239115648,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0011,607.678,608.174,0.4959999999999809,50,59933,59983,1.1896474605577128,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0005,COUGH_Trial_3_Nonverbal_IMU_seg0005_c0012,608.732,609.583,0.8509999999999991,85,60037,60122,0.455362676045851,0.35552982733420746,True,,009,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0006,COUGH_Trial_3_Nonverbal_IMU_seg0006_c0001,14.641,15.655,1.0139999999999993,101,1444,1545,2.247836374030432,0.3977649200178043,True,,010,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0006,COUGH_Trial_3_Nonverbal_IMU_seg0006_c0002,16.252,18.94,2.6880000000000024,266,1603,1869,2.4018279309929422,0.3977649200178043,True,,010,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0006,COUGH_Trial_3_Nonverbal_IMU_seg0006_c0003,318.505,457.459,138.954,13706,31414,45120,2.503888984233508,0.3977649200178043,True,,010,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0006,COUGH_Trial_3_Nonverbal_IMU_seg0006_c0004,534.473,535.336,0.8630000000000564,86,52715,52801,0.6539134486290025,0.3977649200178043,True,,010,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0006,COUGH_Trial_3_Nonverbal_IMU_seg0006_c0005,576.388,576.823,0.43499999999994543,44,56849,56893,0.4495423881192847,0.3977649200178043,True,,010,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0001,0.669,3.082,2.413,239,66,305,0.28337357369579796,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0002,7.057,7.949,0.8919999999999995,89,696,785,0.1655674861882515,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0003,8.578,9.399,0.8209999999999997,82,846,928,0.20947149106373067,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0004,24.082,31.473,7.390999999999998,730,2375,3105,4.451497276368947,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0005,32.182,33.125,0.9429999999999978,94,3174,3268,0.13428303733679708,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0006,43.417,43.914,0.4969999999999999,50,4282,4332,0.09390732261451312,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0007,45.0,45.566,0.5660000000000025,57,4438,4495,0.09636870419780096,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0008,48.224,50.778,2.554000000000002,253,4756,5009,0.1997663649670066,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0009,51.336,53.689,2.3530000000000015,233,5063,5296,0.19260721448810852,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0010,54.915,55.372,0.45700000000000074,46,5416,5462,0.10710464598925576,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0011,71.261,71.859,0.597999999999999,60,7028,7088,0.1861275558912343,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0012,74.881,75.458,0.5769999999999982,58,7385,7443,0.15412934380682153,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0013,91.256,93.253,1.9969999999999999,198,9000,9198,0.2678360843373045,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0014,94.359,94.795,0.43600000000000705,44,9306,9350,0.11730685658199472,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0015,96.112,96.417,0.3050000000000068,31,9479,9510,0.09391978599070211,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0016,108.777,109.457,0.6799999999999926,68,10728,10796,0.21351816091228482,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0017,111.941,113.542,1.600999999999999,159,11040,11199,0.2895210389086613,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0018,114.333,115.044,0.7109999999999985,71,11276,11347,0.276300487053598,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0019,115.693,116.748,1.0550000000000068,105,11410,11515,0.2032382791930376,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0020,117.457,117.802,0.3450000000000131,35,11584,11619,0.1486413449695655,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0021,126.125,126.613,0.48799999999999955,49,12439,12488,0.24803006733928656,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0022,130.253,130.771,0.5180000000000007,52,12846,12898,0.2858590350030261,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0023,132.87,135.07,2.1999999999999886,218,13104,13322,0.26362703295276463,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0024,135.921,137.32,1.399000000000001,139,13405,13544,0.17879856257183172,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0025,153.524,154.527,1.002999999999986,100,15141,15241,0.26660991462908273,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0026,155.906,156.789,0.8829999999999814,88,15376,15464,0.22455836376407765,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0027,158.178,159.313,1.134999999999991,113,15600,15713,0.15470983897812196,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0028,167.333,171.399,4.0660000000000025,402,16503,16905,0.4488595158296198,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0029,171.958,172.565,0.6069999999999993,61,16959,17020,0.15706777878243686,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0030,177.93,178.325,0.3949999999999818,40,17548,17588,0.1263942831687098,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0031,180.303,180.647,0.3439999999999941,35,17782,17817,0.12882736016909077,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0032,182.411,183.881,1.4699999999999989,146,17990,18136,0.1484646633344024,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0033,184.45,205.631,21.18100000000001,2090,18191,20281,0.4266773722380522,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0007,COUGH_Trial_3_Nonverbal_IMU_seg0007_c0034,206.178,206.503,0.32499999999998863,33,20334,20367,0.16689110643895025,0.07589519843702301,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0001,589.425,590.267,0.8420000000000982,84,966,1050,3.837387134118884,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0002,590.865,593.563,2.697999999999979,267,1108,1375,4.4288811054723976,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0003,895.498,896.035,0.5369999999999209,54,31152,31206,0.5053920794759255,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0004,896.573,897.121,0.5480000000000018,55,31258,31313,0.5388160931249089,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0005,898.885,1032.524,133.6389999999999,13181,31486,44667,3.080129563835975,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0006,1034.664,1034.988,0.3240000000000691,33,44877,44910,0.4942817186804288,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0008,COUGH_Trial_3_Nonverbal_IMU_seg0008_c0007,1174.275,1174.59,0.3149999999998272,32,58646,58678,1.0316838915773252,0.4329840725924586,True,,011,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0001,12.666,15.686,3.0199999999999996,299,1249,1548,3.342612789776559,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0002,182.751,183.633,0.882000000000005,88,18024,18112,0.8585754070012054,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0003,225.377,225.731,0.353999999999985,36,22228,22264,0.8408485615001892,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0004,267.059,267.393,0.33399999999994634,34,26339,26373,0.7502546343345813,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0005,292.083,292.468,0.3849999999999909,39,28807,28846,1.172928386750198,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0006,308.406,445.021,136.615,13475,30417,43892,3.674370493556979,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0007,446.249,446.776,0.5269999999999868,53,44012,44065,0.7307381162141724,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0008,461.022,461.316,0.2939999999999827,30,45469,45499,1.00917423720405,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0009,462.37,463.029,0.6589999999999918,66,45602,45668,0.8009338068118765,0.6464765979357139,True,,012,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0010,COUGH_Trial_3_Nonverbal_IMU_seg0010_c0001,1.977,2.463,0.486,49,195,244,0.06666542491726286,0.04962289386318744,True,,013,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0011,COUGH_Trial_3_Nonverbal_IMU_seg0011_c0001,15.151,18.142,2.9909999999999997,296,1136,1432,2.6419891142902894,0.5726311519853888,True,,013,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0011,COUGH_Trial_3_Nonverbal_IMU_seg0011_c0002,314.813,447.448,132.635,13082,30690,43772,3.765911568123232,0.5726311519853888,True,,013,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0001,17.288,21.577,4.2890000000000015,424,1705,2129,1.8907682777534796,0.3538426179009826,True,,014,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0002,319.675,320.234,0.5589999999999691,56,31528,31584,0.45547491919018596,0.3538426179009826,True,,014,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0003,320.781,387.104,66.32299999999998,6542,31637,38179,0.6879276411284622,0.3538426179009826,True,,014,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0004,388.107,459.561,71.45399999999995,7048,38277,45325,0.749995992238458,0.3538426179009826,True,,014,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0001,11.62,16.041,4.421000000000001,437,1146,1583,3.896117662208443,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0002,20.898,21.395,0.4969999999999999,50,2061,2111,0.5677423299406875,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0003,23.422,23.747,0.3249999999999993,33,2310,2343,2.1239983218084966,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0004,161.318,161.662,0.3439999999999941,35,15910,15945,1.1133321421150988,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0005,321.349,459.976,138.627,13673,31693,45366,4.461986936860552,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0006,460.514,461.091,0.5769999999999982,58,45418,45476,0.7997139639978426,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0007,464.306,465.015,0.7090000000000032,71,45792,45863,0.7608540383452721,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0008,470.571,471.414,0.8429999999999609,84,46410,46494,0.6680204422489604,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0009,530.122,530.546,0.42400000000009186,43,52283,52326,1.614388059309503,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0010,532.555,533.245,0.6900000000000546,69,52523,52592,1.1707765835106898,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0011,536.489,537.178,0.6889999999999645,69,52911,52980,0.7302928663915812,0.48867234632401313,True,,015,Trial_3_Nonverbal,IMU
