movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability
FOUR_IMU_mv038911,record_4,record_4,1473.394206047058,1473.9332950115204,0.5390889644622803,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv038912,record_4,record_4,1477.2076041698456,1477.948408126831,0.7408039569854736,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0008,IMU4,False,unfiltered,
FOUR_IMU_mv038913,record_4,record_4,1481.7949891090393,1482.2335481643677,0.4385590553283691,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0009,IMU4,False,unfiltered,
FOUR_IMU_mv038914,record_4,record_4,1483.782394170761,1484.1875410079956,0.405146837234497,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0010,IMU4,False,unfiltered,
FOUR_IMU_mv038915,record_4,record_4,1488.617040157318,1488.953628063202,0.3365879058840164,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0011,IMU4,False,unfiltered,
FOUR_IMU_mv038916,record_4,record_4,1506.4928400516508,1506.8302710056305,0.3374309539797195,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0012,IMU4,False,unfiltered,
FOUR_IMU_mv038917,record_4,record_4,1507.873584985733,1508.3444340229034,0.4708490371704101,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0013,IMU4,False,unfiltered,
FOUR_IMU_mv038918,record_4,record_4,1509.4907360076904,1510.672085046768,1.1813490390775314,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0014,IMU4,False,unfiltered,
FOUR_IMU_mv038919,record_4,record_4,1512.596612215042,1513.1357522010803,0.5391399860384354,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0015,IMU4,False,unfiltered,
FOUR_IMU_mv038920,record_4,record_4,1515.765477180481,1516.242439031601,0.4769618511199951,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0016,IMU4,False,unfiltered,
FOUR_IMU_mv038921,record_4,record_4,1526.051304101944,1526.4888441562653,0.437540054321289,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0017,IMU4,False,unfiltered,
FOUR_IMU_mv038922,record_4,record_4,1538.0438652038574,1538.548998117447,0.5051329135894775,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0018,IMU4,False,unfiltered,
FOUR_IMU_mv038923,record_4,record_4,1550.7596170902252,1551.7069721221924,0.9473550319671632,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0019,IMU4,False,unfiltered,
FOUR_IMU_mv038924,record_4,record_4,1556.664094209671,1557.1686160564425,0.5045218467714676,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0020,IMU4,False,unfiltered,
FOUR_IMU_mv038925,record_4,record_4,1564.6445062160492,1565.150403022766,0.505896806716919,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0021,IMU4,False,unfiltered,
FOUR_IMU_mv038926,record_4,record_4,1573.179228067398,1574.055937051773,0.876708984375,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0022,IMU4,False,unfiltered,
FOUR_IMU_mv038927,record_4,record_4,1584.3722360134125,1587.2481360435486,2.8759000301361084,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0023,IMU4,False,unfiltered,
FOUR_IMU_mv038928,record_4,record_4,1587.8885741233826,1588.6969380378723,0.8083639144897461,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0024,IMU4,False,unfiltered,
FOUR_IMU_mv038929,record_4,record_4,1589.4729390144348,1589.84357213974,0.3706331253051758,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0025,IMU4,False,unfiltered,
FOUR_IMU_mv038930,record_4,record_4,1595.7086009979248,1596.2190890312197,0.5104880332949051,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0026,IMU4,False,unfiltered,
FOUR_IMU_mv038931,record_4,record_4,1598.9467811584473,1599.3509311676023,0.404150009155046,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0019_c0027,IMU4,False,unfiltered,
FOUR_IMU_mv038932,record_4,record_4,1645.8447670936584,1646.1484460830688,0.3036789894104004,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0020_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038933,record_4,record_4,1670.9893610477448,1671.3264679908752,0.3371069431304931,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0021_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038934,record_4,record_4,1784.038108110428,1785.1859481334686,1.147840023040544,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038935,record_4,record_4,1785.9606320858002,1787.043177127838,1.0825450420377365,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038936,record_4,record_4,1807.9019660949707,1808.3392541408537,0.4372880458829513,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038937,record_4,record_4,1814.1658279895785,1815.2451100349424,1.0792820453639251,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038938,record_4,record_4,1815.9182879924776,1816.32218003273,0.4038920402524582,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038939,record_4,record_4,1817.5404481887813,1818.045896053314,0.5054478645324707,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0022_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv038940,record_4,record_4,0.9696269035339355,1.6074149608612065,0.637788057327271,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0023_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038941,record_4,record_4,2.6829819679260254,3.083786964416504,0.4008049964904785,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0023_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038942,record_4,record_4,70.77490091323853,71.23176002502441,0.4568591117858886,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0023_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038943,record_4,record_4,84.52635383605957,85.03180480003357,0.505450963973999,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0023_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038944,record_4,record_4,119.17979097366334,119.46442103385924,0.2846300601958944,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0024_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038945,record_4,record_4,149.08086585998535,149.63058996200562,0.5497241020202637,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038946,record_4,record_4,150.70231199264526,151.6379919052124,0.9356799125671388,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038947,record_4,record_4,162.700129032135,163.2588119506836,0.558682918548584,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038948,record_4,record_4,207.4142339229584,207.78141689300537,0.3671829700469686,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038949,record_4,record_4,252.5883660316468,253.76858496665955,1.180218935012789,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038950,record_4,record_4,254.46629095077515,255.00158500671387,0.5352940559387207,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0025_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv038951,record_4,record_4,277.0889468193054,278.2693908214569,1.1804440021514893,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038952,record_4,record_4,308.6468160152436,309.61989188194275,0.973075866699162,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038953,record_4,record_4,338.3217968940735,338.72405791282654,0.4022610187530517,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038954,record_4,record_4,363.679857969284,364.01434683799744,0.3344888687134357,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038955,record_4,record_4,389.3949940204621,390.0894589424133,0.6944649219511803,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038956,record_4,record_4,440.7968168258667,441.0629780292511,0.2661612033843994,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv038957,record_4,record_4,444.8543310165405,445.3030209541321,0.4486899375915527,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv038958,record_4,record_4,448.4050309658051,449.41295194625854,1.0079209804534344,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0008,IMU4,False,unfiltered,
FOUR_IMU_mv038959,record_4,record_4,451.1964178085327,451.9042439460754,0.7078261375426678,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0009,IMU4,False,unfiltered,
FOUR_IMU_mv038960,record_4,record_4,454.0091128349304,454.5542209148407,0.5451080799102783,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0010,IMU4,False,unfiltered,
FOUR_IMU_mv038961,record_4,record_4,456.9815158843994,458.4874839782715,1.5059680938720703,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0011,IMU4,False,unfiltered,
FOUR_IMU_mv038962,record_4,record_4,460.4500749111176,460.9179539680481,0.4678790569304851,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0012,IMU4,False,unfiltered,
FOUR_IMU_mv038963,record_4,record_4,461.8886969089508,462.3150579929352,0.426361083984375,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0013,IMU4,False,unfiltered,
FOUR_IMU_mv038964,record_4,record_4,464.1717119216919,467.6017518043518,3.430039882659912,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0014,IMU4,False,unfiltered,
FOUR_IMU_mv038965,record_4,record_4,505.7515099048614,506.142865896225,0.3913559913635822,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0026_c0015,IMU4,False,unfiltered,
FOUR_IMU_mv038966,record_4,record_4,551.8490560054779,552.1162629127502,0.2672069072723388,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0031_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038967,record_4,record_4,580.1948878765106,580.5952248573303,0.4003369808197021,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0031_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038968,record_4,record_4,676.5985198020935,677.0038290023804,0.4053092002868652,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0031_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038969,record_4,record_4,739.1654980182648,739.6606860160828,0.4951879978179931,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0033_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038970,record_4,record_4,749.2417249679565,749.8095808029175,0.5678558349609375,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0033_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038971,record_4,record_4,750.8793590068817,751.3797879219055,0.5004289150238037,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0033_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038972,record_4,record_4,778.8699769973755,780.8142669200897,1.9442899227142327,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0033_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038973,record_4,record_4,780.942929983139,781.8910229206085,0.9480929374694824,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038974,record_4,record_4,782.4915850162506,784.4708468914032,1.979261875152588,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038975,record_4,record_4,848.0858778953552,848.6432249546051,0.5573470592498779,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038976,record_4,record_4,860.2641968727112,860.5493819713593,0.2851850986480713,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038977,record_4,record_4,871.0230598449707,871.5290958881378,0.5060360431671143,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038978,record_4,record_4,893.7189738750458,894.4570410251617,0.7380671501159668,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0034_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv038979,record_4,record_4,945.1609168052674,945.8353760242462,0.6744592189787681,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0035_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038980,record_4,record_4,952.519992828369,953.8927550315858,1.37276220321678,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0035_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038981,record_4,record_4,985.4735109806062,986.9545228481294,1.4810118675231934,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0035_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038982,record_4,record_4,990.5773859024048,991.0452959537506,0.4679100513458252,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0035_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038983,record_4,record_4,1009.221305847168,1009.5227949619294,0.3014891147614662,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038984,record_4,record_4,1010.6013348102572,1012.5780539512634,1.9767191410062424,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038985,record_4,record_4,1013.4807469844818,1013.758260011673,0.2775130271911621,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038986,record_4,record_4,1015.2311148643494,1015.7038459777832,0.4727311134338379,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038987,record_4,record_4,1020.4403338432312,1020.7409620285034,0.3006281852722168,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038988,record_4,record_4,1021.703052997589,1022.089313030243,0.3862600326540359,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv038989,record_4,record_4,1025.716140985489,1026.249902009964,0.5337610244750977,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv038990,record_4,record_4,1065.5884568691254,1071.006366968155,5.417910099029541,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0036_c0008,IMU4,False,unfiltered,
FOUR_IMU_mv038991,record_4,record_4,1109.943500995636,1110.6634309291835,0.7199299335475189,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0037_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038992,record_4,record_4,1163.3145718574524,1167.7552978992462,4.440726041793823,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0037_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038993,record_4,record_4,1168.347802877426,1168.7155518531797,0.3677489757537842,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0037_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038994,record_4,record_4,1170.0590288639069,1170.4929649829865,0.4339361190795898,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0037_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv038995,record_4,record_4,1201.942507982254,1204.0848269462583,2.142318964004289,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0037_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv038996,record_4,record_4,1217.1492919921875,1217.5173318386078,0.3680398464202881,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0038_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv038997,record_4,record_4,1219.0303809642792,1219.297610998154,0.2672300338747391,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0038_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv038998,record_4,record_4,1220.809851884842,1221.4558408260343,0.6459889411923996,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0038_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv038999,record_4,record_4,1257.8943009376526,1258.3379588127136,0.4436578750610351,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0038_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039000,record_4,record_4,1259.6075799465175,1260.5143599510195,0.9067800045020248,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0038_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv039001,record_4,record_4,1267.9709298610687,1268.343160867691,0.3722310066223144,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039002,record_4,record_4,1273.5285449028015,1273.955822944641,0.4272780418395996,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039003,record_4,record_4,1314.770085811615,1315.103564977646,0.3334791660311111,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039004,record_4,record_4,1333.3499209880829,1333.9248738288877,0.5749528408048263,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039005,record_4,record_4,1354.270627021789,1354.6243259906769,0.3536989688877838,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv039006,record_4,record_4,1364.10431599617,1364.6006150245669,0.4962990283968338,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv039007,record_4,record_4,1365.3778548240662,1366.990113973617,1.6122591495509369,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0039_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv039008,record_4,record_4,1367.121248960495,1368.8634269237518,1.742177963256836,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039009,record_4,record_4,1370.0432360172272,1370.309386014938,0.2661499977107269,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039010,record_4,record_4,1392.360440969467,1392.7011108398438,0.3406698703768143,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039011,record_4,record_4,1400.5218298435211,1400.856334924698,0.3345050811769852,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039012,record_4,record_4,1406.6688969135284,1407.1779129505155,0.5090160369870773,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv039013,record_4,record_4,1418.433641910553,1419.0378818511963,0.6042399406433105,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv039014,record_4,record_4,1420.111143827438,1420.8520460128784,0.7409021854405182,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv039015,record_4,record_4,1423.0558578968048,1423.8531239032743,0.7972660064694992,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0008,IMU4,False,unfiltered,
FOUR_IMU_mv039016,record_4,record_4,1439.8592510223389,1440.1783559322355,0.3191049098966232,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0009,IMU4,False,unfiltered,
FOUR_IMU_mv039017,record_4,record_4,1455.57919383049,1455.9805178642275,0.40132403373741,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0010,IMU4,False,unfiltered,
FOUR_IMU_mv039018,record_4,record_4,1458.4535958766935,1458.8432309627535,0.389635086060025,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0011,IMU4,False,unfiltered,
FOUR_IMU_mv039019,record_4,record_4,1463.314369916916,1464.1501269340515,0.8357570171356201,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0012,IMU4,False,unfiltered,
FOUR_IMU_mv039020,record_4,record_4,1476.2910788059237,1476.55840587616,0.267327070236206,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0040_c0013,IMU4,False,unfiltered,
FOUR_IMU_mv039021,record_4,record_4,1485.1411559581757,1485.426290988922,0.2851350307462326,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0041_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039022,record_4,record_4,1491.4148769378662,1492.1405379772186,0.725661039352417,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0041_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039023,record_4,record_4,1493.199570894241,1493.5413398742676,0.3417689800264725,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0041_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039024,record_4,record_4,1496.7537899017334,1497.2532629966736,0.4994730949401855,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0041_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039025,record_4,record_4,1551.1175229549408,1551.7255070209503,0.6079840660095215,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0042_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039026,record_4,record_4,1580.146227836609,1580.546684026718,0.4004561901090255,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0043_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039027,record_4,record_4,1581.351058959961,1581.625548839569,0.2744898796081543,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0043_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039028,record_4,record_4,1585.75692486763,1586.357046842575,0.6001219749450684,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0043_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039029,record_4,record_4,1613.5495698451996,1613.8935489654543,0.343979120254744,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0044_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039030,record_4,record_4,1623.0457999706268,1623.6372718811035,0.5914719104766846,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0044_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039031,record_4,record_4,1624.3053338527675,1625.5513818264008,1.2460479736332672,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0044_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039032,record_4,record_4,1638.3457758426666,1638.7278928756714,0.3821170330047607,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0045_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039033,record_4,record_4,0.033707142,0.604758024,0.571050882,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039034,record_4,record_4,1.986798048,2.491336107,0.5045380589999999,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039035,record_4,record_4,3.129158973,3.800045967,0.670886994,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039036,record_4,record_4,4.3718750470000005,6.0588061810000005,1.686931134,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039037,record_4,record_4,16.603489159000002,16.871668099,0.2681789399999985,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv039038,record_4,record_4,51.866409059,52.673774959,0.8073659000000006,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0006,IMU4,False,unfiltered,
FOUR_IMU_mv039039,record_4,record_4,77.58651899899999,78.02225899899999,0.4357399999999956,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0007,IMU4,False,unfiltered,
FOUR_IMU_mv039040,record_4,record_4,118.238642019,119.011151119,0.7725091000000077,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0008,IMU4,False,unfiltered,
FOUR_IMU_mv039041,record_4,record_4,132.59666511900002,132.90062401900002,0.3039588999999978,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0009,IMU4,False,unfiltered,
FOUR_IMU_mv039042,record_4,record_4,139.317887019,139.78990001900002,0.472013000000004,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0010,IMU4,False,unfiltered,
FOUR_IMU_mv039043,record_4,record_4,163.46689701900002,164.003912019,0.5370149999999967,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0011,IMU4,False,unfiltered,
FOUR_IMU_mv039044,record_4,record_4,172.000075119,172.302762019,0.3026868999999976,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0012,IMU4,False,unfiltered,
FOUR_IMU_mv039045,record_4,record_4,175.492352019,176.130646019,0.6382940000000019,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0046_c0013,IMU4,False,unfiltered,
FOUR_IMU_mv039046,record_4,record_4,204.901706019,205.774897119,0.8731911000000139,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0047_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039047,record_4,record_4,206.486778019,207.629837019,1.1430589999999938,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0047_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039048,record_4,record_4,256.275577019,256.748532019,0.4729549999999562,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0001,IMU4,False,unfiltered,
FOUR_IMU_mv039049,record_4,record_4,264.581101219,265.118924119,0.5378228999999806,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0002,IMU4,False,unfiltered,
FOUR_IMU_mv039050,record_4,record_4,272.520839019,272.957516219,0.4366772000000196,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0003,IMU4,False,unfiltered,
FOUR_IMU_mv039051,record_4,record_4,274.403520119,274.941727119,0.5382069999999999,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0004,IMU4,False,unfiltered,
FOUR_IMU_mv039052,record_4,record_4,287.558817119,288.028560119,0.469742999999994,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0005,IMU4,False,unfiltered,
FOUR_IMU_mv039053,record_4,record_4,304.408977019,305.451739119,1.0427621000000045,FOUR_IMU,FOUR_IMU_record_4_IMU4_seg0048_c0006,IMU4,False,unfiltered,
